"key","trap_id","zone","zone2","trap_date","year","week","spp","spp0","method","trap_status","total","source","epiweek","week_submitted"
"FC039|Tarsalis|2021|30","FC-039","SE","FC",2021-07-26,2021,30,"Tarsalis","Tarsalis","L","culex",63,,TRUE,
"FC046|Pipiens|2021|30","FC-046","SE","FC",2021-07-26,2021,30,"Pipiens","Pipiens","L","culex",46,,TRUE,
"FC046|Tarsalis|2021|30","FC-046","SE","FC",2021-07-26,2021,30,"Tarsalis","Tarsalis","L","culex",239,,TRUE,
"FC047|Pipiens|2021|30","FC-047","SE","FC",2021-07-26,2021,30,"Pipiens","Pipiens","L","culex",2,,TRUE,
"FC047|Tarsalis|2021|30","FC-047","SE","FC",2021-07-26,2021,30,"Tarsalis","Tarsalis","L","culex",43,,TRUE,
"FC050|Pipiens|2021|30","FC-050","SE","FC",2021-07-26,2021,30,"Pipiens","Pipiens","L","culex",42,,TRUE,
"FC050|Tarsalis|2021|30","FC-050","SE","FC",2021-07-26,2021,30,"Tarsalis","Tarsalis","L","culex",87,,TRUE,
"FC053|Pipiens|2021|30","FC-053","SE","FC",2021-07-26,2021,30,"Pipiens","Pipiens","L","culex",1,,TRUE,
"FC053|Tarsalis|2021|30","FC-053","SE","FC",2021-07-26,2021,30,"Tarsalis","Tarsalis","L","culex",70,,TRUE,
"FC059|Pipiens|2021|30","FC-059","SE","FC",2021-07-26,2021,30,"Pipiens","Pipiens","L","culex",11,,TRUE,
"FC059|Tarsalis|2021|30","FC-059","SE","FC",2021-07-26,2021,30,"Tarsalis","Tarsalis","L","culex",40,,TRUE,
"FC064|Pipiens|2021|30","FC-064","SE","FC",2021-07-26,2021,30,"Pipiens","Pipiens","L","culex",7,,TRUE,
"FC064|Tarsalis|2021|30","FC-064","SE","FC",2021-07-26,2021,30,"Tarsalis","Tarsalis","L","culex",227,,TRUE,
"FC074|Pipiens|2021|30","FC-074","SE","FC",2021-07-26,2021,30,"Pipiens","Pipiens","L","culex",17,,TRUE,
"FC074|Tarsalis|2021|30","FC-074","SE","FC",2021-07-26,2021,30,"Tarsalis","Tarsalis","L","culex",268,,TRUE,
"FC075|Pipiens|2021|30","FC-075","SE","FC",2021-07-26,2021,30,"Pipiens","Pipiens","L","culex",11,,TRUE,
"FC075|Tarsalis|2021|30","FC-075","SE","FC",2021-07-26,2021,30,"Tarsalis","Tarsalis","L","culex",141,,TRUE,
"FC075GR|Pipiens|2021|30","FC-075GR","SE","FC",2021-07-26,2021,30,"Pipiens","Pipiens","G","culex",33,,TRUE,
"FC075GR|Tarsalis|2021|30","FC-075GR","SE","FC",2021-07-26,2021,30,"Tarsalis","Tarsalis","G","culex",0,,TRUE,
"FC088GR|Pipiens|2021|30","FC-088GR","SE","FC",2021-07-26,2021,30,"Pipiens","Pipiens","G","culex",356,,TRUE,
"FC088GR|Tarsalis|2021|30","FC-088GR","SE","FC",2021-07-26,2021,30,"Tarsalis","Tarsalis","G","culex",0,,TRUE,
"LV089|Pipiens|2021|30","LV-089","LV","LV",2021-07-26,2021,30,"Pipiens","Pipiens","L","culex",8,,TRUE,
"LV089|Tarsalis|2021|30","LV-089","LV","LV",2021-07-26,2021,30,"Tarsalis","Tarsalis","L","culex",191,,TRUE,
"LV104|Pipiens|2021|30","LV-104","LV","LV",2021-07-26,2021,30,"Pipiens","Pipiens","L","culex",0,,TRUE,
"LV104|Tarsalis|2021|30","LV-104","LV","LV",2021-07-26,2021,30,"Tarsalis","Tarsalis","L","culex",38,,TRUE,
"LV110|Pipiens|2021|30","LV-110","LV","LV",2021-07-26,2021,30,"Pipiens","Pipiens","L","culex",8,,TRUE,
"LV110|Tarsalis|2021|30","LV-110","LV","LV",2021-07-26,2021,30,"Tarsalis","Tarsalis","L","culex",262,,TRUE,
"FC014|Pipiens|2021|30","FC-014","NE","FC",2021-07-25,2021,30,"Pipiens","Pipiens","L","culex",12,,TRUE,
"FC014|Tarsalis|2021|30","FC-014","NE","FC",2021-07-25,2021,30,"Tarsalis","Tarsalis","L","culex",44,,TRUE,
"FC019|Pipiens|2021|30","FC-019","NE","FC",2021-07-25,2021,30,"Pipiens","Pipiens","L","culex",23,,TRUE,
"FC019|Tarsalis|2021|30","FC-019","NE","FC",2021-07-25,2021,30,"Tarsalis","Tarsalis","L","culex",205,,TRUE,
"FC034|Pipiens|2021|30","FC-034","NE","FC",2021-07-25,2021,30,"Pipiens","Pipiens","L","culex",0,,TRUE,
"FC034|Tarsalis|2021|30","FC-034","NE","FC",2021-07-25,2021,30,"Tarsalis","Tarsalis","L","culex",33,,TRUE,
"FC036|Pipiens|2021|30","FC-036","NW","FC",2021-07-25,2021,30,"Pipiens","Pipiens","L","culex",16,,TRUE,
"FC036|Tarsalis|2021|30","FC-036","NW","FC",2021-07-25,2021,30,"Tarsalis","Tarsalis","L","culex",110,,TRUE,
"FC038|Pipiens|2021|30","FC-038","NE","FC",2021-07-25,2021,30,"Pipiens","Pipiens","L","culex",6,,TRUE,
"FC038|Tarsalis|2021|30","FC-038","NE","FC",2021-07-25,2021,30,"Tarsalis","Tarsalis","L","culex",106,,TRUE,
"FC040|Pipiens|2021|30","FC-040","NE","FC",2021-07-25,2021,30,"Pipiens","Pipiens","L","culex",7,,TRUE,
"FC040|Tarsalis|2021|30","FC-040","NE","FC",2021-07-25,2021,30,"Tarsalis","Tarsalis","L","culex",260,,TRUE,
"FC040GR|Pipiens|2021|30","FC-040GR","NE","FC",2021-07-25,2021,30,"Pipiens","Pipiens","G","culex",147,,TRUE,
"FC040GR|Tarsalis|2021|30","FC-040GR","NE","FC",2021-07-25,2021,30,"Tarsalis","Tarsalis","G","culex",0,,TRUE,
"FC066|Pipiens|2021|30","FC-066","NE","FC",2021-07-25,2021,30,"Pipiens","Pipiens","L","culex",255,,TRUE,
"FC066|Tarsalis|2021|30","FC-066","NE","FC",2021-07-25,2021,30,"Tarsalis","Tarsalis","L","culex",172,,TRUE,
"FC066GR|Pipiens|2021|30","FC-066GR","NE","FC",2021-07-25,2021,30,"Pipiens","Pipiens","G","culex",74,,TRUE,
"FC066GR|Tarsalis|2021|30","FC-066GR","NE","FC",2021-07-25,2021,30,"Tarsalis","Tarsalis","G","culex",3,,TRUE,
"FC067|Pipiens|2021|30","FC-067","NE","FC",2021-07-25,2021,30,"Pipiens","Pipiens","L","culex",9,,TRUE,
"FC067|Tarsalis|2021|30","FC-067","NE","FC",2021-07-25,2021,30,"Tarsalis","Tarsalis","L","culex",71,,TRUE,
"FC069|Pipiens|2021|30","FC-069","NE","FC",2021-07-25,2021,30,"Pipiens","Pipiens","L","culex",0,,TRUE,
"FC069|Tarsalis|2021|30","FC-069","NE","FC",2021-07-25,2021,30,"Tarsalis","Tarsalis","L","culex",38,,TRUE,
"FC072|Pipiens|2021|30","FC-072","NE","FC",2021-07-25,2021,30,"Pipiens","Pipiens","L","culex",19,,TRUE,
"FC072|Tarsalis|2021|30","FC-072","NE","FC",2021-07-25,2021,30,"Tarsalis","Tarsalis","L","culex",200,,TRUE,
"FC091GR|Pipiens|2021|30","FC-091GR","NE","FC",2021-07-25,2021,30,"Pipiens","Pipiens","G","culex",7,,TRUE,
"FC091GR|Tarsalis|2021|30","FC-091GR","NE","FC",2021-07-25,2021,30,"Tarsalis","Tarsalis","G","culex",0,,TRUE,
"FC092GR|Pipiens|2021|30","FC-092GR","NE","FC",2021-07-25,2021,30,"Pipiens","Pipiens","G","culex",50,,TRUE,
"FC092GR|Tarsalis|2021|30","FC-092GR","NE","FC",2021-07-25,2021,30,"Tarsalis","Tarsalis","G","culex",1,,TRUE,
"LV069|Pipiens|2021|30","LV-069","LV","LV",2021-07-25,2021,30,"Pipiens","Pipiens","L","culex",8,,TRUE,
"LV069|Tarsalis|2021|30","LV-069","LV","LV",2021-07-25,2021,30,"Tarsalis","Tarsalis","L","culex",169,,TRUE,
"LV095|Pipiens|2021|30","LV-095","LV","LV",2021-07-25,2021,30,"Pipiens","Pipiens","L","culex",3,,TRUE,
"LV095|Tarsalis|2021|30","LV-095","LV","LV",2021-07-25,2021,30,"Tarsalis","Tarsalis","L","culex",96,,TRUE,
"FC001|Pipiens|2021|29","FC-001","SW","FC",2021-07-21,2021,29,"Pipiens","Pipiens","L","culex",0,,TRUE,
"FC001|Tarsalis|2021|29","FC-001","SW","FC",2021-07-21,2021,29,"Tarsalis","Tarsalis","L","culex",1,,TRUE,
"FC029|Pipiens|2021|29","FC-029","SE","FC",2021-07-21,2021,29,"Pipiens","Pipiens","L","culex",6,,TRUE,
"FC029|Tarsalis|2021|29","FC-029","SE","FC",2021-07-21,2021,29,"Tarsalis","Tarsalis","L","culex",98,,TRUE,
"FC029GR|Pipiens|2021|29","FC-029GR","SE","FC",2021-07-21,2021,29,"Pipiens","Pipiens","G","malfunction",,,TRUE,
"FC029GR|Tarsalis|2021|29","FC-029GR","SE","FC",2021-07-21,2021,29,"Tarsalis","Tarsalis","G","malfunction",,,TRUE,
"FC037|Pipiens|2021|29","FC-037","SW","FC",2021-07-21,2021,29,"Pipiens","Pipiens","L","culex",0,,TRUE,
"FC037|Tarsalis|2021|29","FC-037","SW","FC",2021-07-21,2021,29,"Tarsalis","Tarsalis","L","culex",17,,TRUE,
"FC054|Pipiens|2021|29","FC-054","SE","FC",2021-07-21,2021,29,"Pipiens","Pipiens","L","culex",23,,TRUE,
"FC054|Tarsalis|2021|29","FC-054","SE","FC",2021-07-21,2021,29,"Tarsalis","Tarsalis","L","culex",200,,TRUE,
"FC057|Pipiens|2021|29","FC-057","SW","FC",2021-07-21,2021,29,"Pipiens","Pipiens","L","culex",1,,TRUE,
"FC057|Tarsalis|2021|29","FC-057","SW","FC",2021-07-21,2021,29,"Tarsalis","Tarsalis","L","culex",24,,TRUE,
"FC062|Pipiens|2021|29","FC-062","SW","FC",2021-07-21,2021,29,"Pipiens","Pipiens","L","culex",10,,TRUE,
"FC062|Tarsalis|2021|29","FC-062","SW","FC",2021-07-21,2021,29,"Tarsalis","Tarsalis","L","culex",38,,TRUE,
"FC068|Pipiens|2021|29","FC-068","SW","FC",2021-07-21,2021,29,"Pipiens","Pipiens","L","other spp",0,,TRUE,
"FC068|Tarsalis|2021|29","FC-068","SW","FC",2021-07-21,2021,29,"Tarsalis","Tarsalis","L","other spp",0,,TRUE,
"FC071|Pipiens|2021|29","FC-071","SW","FC",2021-07-21,2021,29,"Pipiens","Pipiens","L","other spp",0,,TRUE,
"FC071|Tarsalis|2021|29","FC-071","SW","FC",2021-07-21,2021,29,"Tarsalis","Tarsalis","L","other spp",0,,TRUE,
"FC089GR|Pipiens|2021|29","FC-089GR","SW","FC",2021-07-21,2021,29,"Pipiens","Pipiens","G","culex",141,,TRUE,
"FC089GR|Tarsalis|2021|29","FC-089GR","SW","FC",2021-07-21,2021,29,"Tarsalis","Tarsalis","G","culex",1,,TRUE,
"FC093|Pipiens|2021|29","FC-093","SW","FC",2021-07-21,2021,29,"Pipiens","Pipiens","L","no mosquitoes",0,,TRUE,
"FC093|Tarsalis|2021|29","FC-093","SW","FC",2021-07-21,2021,29,"Tarsalis","Tarsalis","L","no mosquitoes",0,,TRUE,
"FC011|Pipiens|2021|29","FC-011","NW","FC",2021-07-20,2021,29,"Pipiens","Pipiens","L","culex",5,,TRUE,
"FC011|Tarsalis|2021|29","FC-011","NW","FC",2021-07-20,2021,29,"Tarsalis","Tarsalis","L","culex",18,,TRUE,
"FC015|Pipiens|2021|29","FC-015","NW","FC",2021-07-20,2021,29,"Pipiens","Pipiens","L","culex",0,,TRUE,
"FC015|Tarsalis|2021|29","FC-015","NW","FC",2021-07-20,2021,29,"Tarsalis","Tarsalis","L","culex",5,,TRUE,
"FC041|Pipiens|2021|29","FC-041","NW","FC",2021-07-20,2021,29,"Pipiens","Pipiens","L","culex",16,,TRUE,
"FC041|Tarsalis|2021|29","FC-041","NW","FC",2021-07-20,2021,29,"Tarsalis","Tarsalis","L","culex",144,,TRUE,
"FC049|Pipiens|2021|29","FC-049","SW","FC",2021-07-20,2021,29,"Pipiens","Pipiens","L","culex",2,,TRUE,
"FC049|Tarsalis|2021|29","FC-049","SW","FC",2021-07-20,2021,29,"Tarsalis","Tarsalis","L","culex",13,,TRUE,
"FC052|Pipiens|2021|29","FC-052","NW","FC",2021-07-20,2021,29,"Pipiens","Pipiens","L","culex",0,,TRUE,
"FC052|Tarsalis|2021|29","FC-052","NW","FC",2021-07-20,2021,29,"Tarsalis","Tarsalis","L","culex",12,,TRUE,
"FC058|Pipiens|2021|29","FC-058","SW","FC",2021-07-20,2021,29,"Pipiens","Pipiens","L","culex",0,,TRUE,
"FC058|Tarsalis|2021|29","FC-058","SW","FC",2021-07-20,2021,29,"Tarsalis","Tarsalis","L","culex",14,,TRUE,
"FC060|Pipiens|2021|29","FC-060","NW","FC",2021-07-20,2021,29,"Pipiens","Pipiens","L","culex",7,,TRUE,
"FC060|Tarsalis|2021|29","FC-060","NW","FC",2021-07-20,2021,29,"Tarsalis","Tarsalis","L","culex",6,,TRUE,
"FC061|Pipiens|2021|29","FC-061","NW","FC",2021-07-20,2021,29,"Pipiens","Pipiens","L","culex",0,,TRUE,
"FC061|Tarsalis|2021|29","FC-061","NW","FC",2021-07-20,2021,29,"Tarsalis","Tarsalis","L","culex",63,,TRUE,
"FC063|Pipiens|2021|29","FC-063","NW","FC",2021-07-20,2021,29,"Pipiens","Pipiens","L","culex",0,,TRUE,
"FC063|Tarsalis|2021|29","FC-063","NW","FC",2021-07-20,2021,29,"Tarsalis","Tarsalis","L","culex",15,,TRUE,
"FC063GR|Pipiens|2021|29","FC-063GR","NW","FC",2021-07-20,2021,29,"Pipiens","Pipiens","G","culex",4,,TRUE,
"FC063GR|Tarsalis|2021|29","FC-063GR","NW","FC",2021-07-20,2021,29,"Tarsalis","Tarsalis","G","culex",0,,TRUE,
"FC073|Pipiens|2021|29","FC-073","NW","FC",2021-07-20,2021,29,"Pipiens","Pipiens","L","culex",7,,TRUE,
"FC073|Tarsalis|2021|29","FC-073","NW","FC",2021-07-20,2021,29,"Tarsalis","Tarsalis","L","culex",34,,TRUE,
"FC090GR|Pipiens|2021|29","FC-090GR","NW","FC",2021-07-20,2021,29,"Pipiens","Pipiens","G","culex",9,,TRUE,
"FC090GR|Tarsalis|2021|29","FC-090GR","NW","FC",2021-07-20,2021,29,"Tarsalis","Tarsalis","G","culex",0,,TRUE,
"LC001|Pipiens|2021|29","LC-001","BE","BE",2021-07-20,2021,29,"Pipiens","Pipiens","L","culex",5,,TRUE,
"LC001|Tarsalis|2021|29","LC-001","BE","BE",2021-07-20,2021,29,"Tarsalis","Tarsalis","L","culex",189,,TRUE,
"LC049|Pipiens|2021|29","LC-049","BE","BE",2021-07-20,2021,29,"Pipiens","Pipiens","L","culex",0,,TRUE,
"LC049|Tarsalis|2021|29","LC-049","BE","BE",2021-07-20,2021,29,"Tarsalis","Tarsalis","L","culex",27,,TRUE,
"LC053|Pipiens|2021|29","LC-053","BE","BE",2021-07-20,2021,29,"Pipiens","Pipiens","L","culex",1,,TRUE,
"LC053|Tarsalis|2021|29","LC-053","BE","BE",2021-07-20,2021,29,"Tarsalis","Tarsalis","L","culex",178,,TRUE,
"LC054|Pipiens|2021|29","LC-054","BE","BE",2021-07-20,2021,29,"Pipiens","Pipiens","L","culex",16,,TRUE,
"LC054|Tarsalis|2021|29","LC-054","BE","BE",2021-07-20,2021,29,"Tarsalis","Tarsalis","L","culex",85,,TRUE,
"LV020|Pipiens|2021|29","LV-020","LV","LV",2021-07-20,2021,29,"Pipiens","Pipiens","L","culex",1,,TRUE,
"LV020|Tarsalis|2021|29","LV-020","LV","LV",2021-07-20,2021,29,"Tarsalis","Tarsalis","L","culex",85,,TRUE,
"WC055|Pipiens|2021|29","WC-055","BE","BE",2021-07-20,2021,29,"Pipiens","Pipiens","L","culex",0,,TRUE,
"WC055|Tarsalis|2021|29","WC-055","BE","BE",2021-07-20,2021,29,"Tarsalis","Tarsalis","L","culex",13,,TRUE,
"BC04|Pipiens|2021|29","BC-04","BC","BC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",0,,TRUE,
"BC04|Tarsalis|2021|29","BC-04","BC","BC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",15,,TRUE,
"BC09|Pipiens|2021|29","BC-09","BC","BC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",0,,TRUE,
"BC09|Tarsalis|2021|29","BC-09","BC","BC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",16,,TRUE,
"BC15|Pipiens|2021|29","BC-15","BC","BC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",0,,TRUE,
"BC15|Tarsalis|2021|29","BC-15","BC","BC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",50,,TRUE,
"BC17|Pipiens|2021|29","BC-17","BC","BC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",0,,TRUE,
"BC17|Tarsalis|2021|29","BC-17","BC","BC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",45,,TRUE,
"BC19|Pipiens|2021|29","BC-19","BC","BC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",0,,TRUE,
"BC19|Tarsalis|2021|29","BC-19","BC","BC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",50,,TRUE,
"FC004|Pipiens|2021|29","FC-004","SE","FC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",1,,TRUE,
"FC004|Tarsalis|2021|29","FC-004","SE","FC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",56,,TRUE,
"FC023|Pipiens|2021|29","FC-023","SE","FC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",20,,TRUE,
"FC023|Tarsalis|2021|29","FC-023","SE","FC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",46,,TRUE,
"FC027|Pipiens|2021|29","FC-027","SE","FC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",136,,TRUE,
"FC027|Tarsalis|2021|29","FC-027","SE","FC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",261,,TRUE,
"FC031|Pipiens|2021|29","FC-031","SE","FC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",0,,TRUE,
"FC031|Tarsalis|2021|29","FC-031","SE","FC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",82,,TRUE,
"FC039|Pipiens|2021|29","FC-039","SE","FC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",0,,TRUE,
"FC039|Tarsalis|2021|29","FC-039","SE","FC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",1,,TRUE,
"FC046|Pipiens|2021|29","FC-046","SE","FC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",48,,TRUE,
"FC046|Tarsalis|2021|29","FC-046","SE","FC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",226,,TRUE,
"FC047|Pipiens|2021|29","FC-047","SE","FC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",0,,TRUE,
"FC047|Tarsalis|2021|29","FC-047","SE","FC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",25,,TRUE,
"FC050|Pipiens|2021|29","FC-050","SE","FC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",25,,TRUE,
"FC050|Tarsalis|2021|29","FC-050","SE","FC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",100,,TRUE,
"FC053|Pipiens|2021|29","FC-053","SE","FC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",3,,TRUE,
"FC053|Tarsalis|2021|29","FC-053","SE","FC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",83,,TRUE,
"FC059|Pipiens|2021|29","FC-059","SE","FC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",12,,TRUE,
"FC059|Tarsalis|2021|29","FC-059","SE","FC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",25,,TRUE,
"FC064|Pipiens|2021|29","FC-064","SE","FC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",17,,TRUE,
"FC064|Tarsalis|2021|29","FC-064","SE","FC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",117,,TRUE,
"FC066|Pipiens|2021|29","FC-066","NE","FC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",137,,TRUE,
"FC066|Tarsalis|2021|29","FC-066","NE","FC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",221,,TRUE,
"FC066GR|Pipiens|2021|29","FC-066GR","NE","FC",2021-07-19,2021,29,"Pipiens","Pipiens","G","culex",63,,TRUE,
"FC066GR|Tarsalis|2021|29","FC-066GR","NE","FC",2021-07-19,2021,29,"Tarsalis","Tarsalis","G","culex",17,,TRUE,
"FC074|Pipiens|2021|29","FC-074","SE","FC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",9,,TRUE,
"FC074|Tarsalis|2021|29","FC-074","SE","FC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",525,,TRUE,
"FC075|Pipiens|2021|29","FC-075","SE","FC",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",3,,TRUE,
"FC075|Tarsalis|2021|29","FC-075","SE","FC",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",93,,TRUE,
"FC075GR|Pipiens|2021|29","FC-075GR","SE","FC",2021-07-19,2021,29,"Pipiens","Pipiens","G","culex",13,,TRUE,
"FC075GR|Tarsalis|2021|29","FC-075GR","SE","FC",2021-07-19,2021,29,"Tarsalis","Tarsalis","G","culex",0,,TRUE,
"FC088GR|Pipiens|2021|29","FC-088GR","SE","FC",2021-07-19,2021,29,"Pipiens","Pipiens","G","culex",184,,TRUE,
"FC088GR|Tarsalis|2021|29","FC-088GR","SE","FC",2021-07-19,2021,29,"Tarsalis","Tarsalis","G","culex",0,,TRUE,
"LV089|Pipiens|2021|29","LV-089","LV","LV",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",20,,TRUE,
"LV089|Tarsalis|2021|29","LV-089","LV","LV",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",123,,TRUE,
"LV104|Pipiens|2021|29","LV-104","LV","LV",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",15,,TRUE,
"LV104|Tarsalis|2021|29","LV-104","LV","LV",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",250,,TRUE,
"LV110|Pipiens|2021|29","LV-110","LV","LV",2021-07-19,2021,29,"Pipiens","Pipiens","L","culex",4,,TRUE,
"LV110|Tarsalis|2021|29","LV-110","LV","LV",2021-07-19,2021,29,"Tarsalis","Tarsalis","L","culex",279,,TRUE,
"FC006|Pipiens|2021|29","FC-006","NE","FC",2021-07-18,2021,29,"Pipiens","Pipiens","L","culex",3,,TRUE,
"FC006|Tarsalis|2021|29","FC-006","NE","FC",2021-07-18,2021,29,"Tarsalis","Tarsalis","L","culex",32,,TRUE,
"FC014|Pipiens|2021|29","FC-014","NE","FC",2021-07-18,2021,29,"Pipiens","Pipiens","L","culex",104,,TRUE,
"FC014|Tarsalis|2021|29","FC-014","NE","FC",2021-07-18,2021,29,"Tarsalis","Tarsalis","L","culex",194,,TRUE,
"FC019|Pipiens|2021|29","FC-019","NE","FC",2021-07-18,2021,29,"Pipiens","Pipiens","L","culex",19,,TRUE,
"FC019|Tarsalis|2021|29","FC-019","NE","FC",2021-07-18,2021,29,"Tarsalis","Tarsalis","L","culex",47,,TRUE,
"FC034|Pipiens|2021|29","FC-034","NE","FC",2021-07-18,2021,29,"Pipiens","Pipiens","L","culex",0,,TRUE,
"FC034|Tarsalis|2021|29","FC-034","NE","FC",2021-07-18,2021,29,"Tarsalis","Tarsalis","L","culex",5,,TRUE,
"FC036|Pipiens|2021|29","FC-036","NW","FC",2021-07-18,2021,29,"Pipiens","Pipiens","L","culex",16,,TRUE,
"FC036|Tarsalis|2021|29","FC-036","NW","FC",2021-07-18,2021,29,"Tarsalis","Tarsalis","L","culex",318,,TRUE,
"FC038|Pipiens|2021|29","FC-038","NE","FC",2021-07-18,2021,29,"Pipiens","Pipiens","L","culex",0,,TRUE,
"FC038|Tarsalis|2021|29","FC-038","NE","FC",2021-07-18,2021,29,"Tarsalis","Tarsalis","L","culex",33,,TRUE,
"FC040|Pipiens|2021|29","FC-040","NE","FC",2021-07-18,2021,29,"Pipiens","Pipiens","L","culex",10,,TRUE,
"FC040|Tarsalis|2021|29","FC-040","NE","FC",2021-07-18,2021,29,"Tarsalis","Tarsalis","L","culex",164,,TRUE,
"FC040GR|Pipiens|2021|29","FC-040GR","NE","FC",2021-07-18,2021,29,"Pipiens","Pipiens","G","culex",31,,TRUE,
"FC040GR|Tarsalis|2021|29","FC-040GR","NE","FC",2021-07-18,2021,29,"Tarsalis","Tarsalis","G","culex",0,,TRUE,
"FC067|Pipiens|2021|29","FC-067","NE","FC",2021-07-18,2021,29,"Pipiens","Pipiens","L","culex",31,,TRUE,
"FC067|Tarsalis|2021|29","FC-067","NE","FC",2021-07-18,2021,29,"Tarsalis","Tarsalis","L","culex",110,,TRUE,
"FC069|Pipiens|2021|29","FC-069","NE","FC",2021-07-18,2021,29,"Pipiens","Pipiens","L","culex",6,,TRUE,
"FC069|Tarsalis|2021|29","FC-069","NE","FC",2021-07-18,2021,29,"Tarsalis","Tarsalis","L","culex",250,,TRUE,
"FC072|Pipiens|2021|29","FC-072","NE","FC",2021-07-18,2021,29,"Pipiens","Pipiens","L","culex",13,,TRUE,
"FC072|Tarsalis|2021|29","FC-072","NE","FC",2021-07-18,2021,29,"Tarsalis","Tarsalis","L","culex",89,,TRUE,
"FC091GR|Pipiens|2021|29","FC-091GR","NE","FC",2021-07-18,2021,29,"Pipiens","Pipiens","G","culex",68,,TRUE,
"FC091GR|Tarsalis|2021|29","FC-091GR","NE","FC",2021-07-18,2021,29,"Tarsalis","Tarsalis","G","culex",1,,TRUE,
"FC092GR|Pipiens|2021|29","FC-092GR","NE","FC",2021-07-18,2021,29,"Pipiens","Pipiens","G","culex",33,,TRUE,
"FC092GR|Tarsalis|2021|29","FC-092GR","NE","FC",2021-07-18,2021,29,"Tarsalis","Tarsalis","G","culex",3,,TRUE,
"LV069|Pipiens|2021|29","LV-069","LV","LV",2021-07-18,2021,29,"Pipiens","Pipiens","L","culex",26,,TRUE,
"LV069|Tarsalis|2021|29","LV-069","LV","LV",2021-07-18,2021,29,"Tarsalis","Tarsalis","L","culex",212,,TRUE,
"LV095|Pipiens|2021|29","LV-095","LV","LV",2021-07-18,2021,29,"Pipiens","Pipiens","L","culex",3,,TRUE,
"LV095|Tarsalis|2021|29","LV-095","LV","LV",2021-07-18,2021,29,"Tarsalis","Tarsalis","L","culex",213,,TRUE,
"FC001|Pipiens|2021|28","FC-001","SW","FC",2021-07-14,2021,28,"Pipiens","Pipiens","L","culex",3,,TRUE,
"FC001|Tarsalis|2021|28","FC-001","SW","FC",2021-07-14,2021,28,"Tarsalis","Tarsalis","L","culex",24,,TRUE,
"FC029|Pipiens|2021|28","FC-029","SE","FC",2021-07-14,2021,28,"Pipiens","Pipiens","L","culex",12,,TRUE,
"FC029|Tarsalis|2021|28","FC-029","SE","FC",2021-07-14,2021,28,"Tarsalis","Tarsalis","L","culex",62,,TRUE,
"FC029GR|Pipiens|2021|28","FC-029GR","SE","FC",2021-07-14,2021,28,"Pipiens","Pipiens","G","culex",6,,TRUE,
"FC029GR|Tarsalis|2021|28","FC-029GR","SE","FC",2021-07-14,2021,28,"Tarsalis","Tarsalis","G","culex",0,,TRUE,
"FC037|Pipiens|2021|28","FC-037","SW","FC",2021-07-14,2021,28,"Pipiens","Pipiens","L","culex",9,,TRUE,
