"","year","week","zone","spp","type","est","value"
"3328",2022,36,"NE","All","hx","abund",60.3
"3329",2022,36,"NE","All","hx","vi",0.08
"3330",2022,36,"NE","All","hx","pir",0.0014
"3331",2022,36,"SE","Pipiens","hx","abund",20.9333
"3332",2022,36,"SE","Pipiens","hx","vi",0.11
"3333",2022,36,"SE","Pipiens","hx","pir",0.0052
"3334",2022,36,"SE","Tarsalis","hx","abund",4
"3335",2022,36,"SE","Tarsalis","hx","vi",0
"3336",2022,36,"SE","Tarsalis","hx","pir",0
"3337",2022,36,"SE","All","hx","abund",24.9333
"3338",2022,36,"SE","All","hx","vi",0.11
"3339",2022,36,"SE","All","hx","pir",0.0045
"3340",2022,36,"SW","Pipiens","hx","abund",1.1111
"3341",2022,36,"SW","Pipiens","hx","vi",0
"3342",2022,36,"SW","Pipiens","hx","pir",0
"3343",2022,36,"SW","Tarsalis","hx","abund",2.2222
"3344",2022,36,"SW","Tarsalis","hx","vi",0
"3345",2022,36,"SW","Tarsalis","hx","pir",0
"3346",2022,36,"SW","All","hx","abund",3.3333
"3347",2022,36,"SW","All","hx","vi",0
"3348",2022,36,"SW","All","hx","pir",0
"3349",2022,36,"FC","Pipiens","hx","abund",19.5116
"3350",2022,36,"FC","Pipiens","hx","vi",0.08
"3351",2022,36,"FC","Pipiens","hx","pir",0.0039
"3352",2022,36,"FC","Tarsalis","hx","abund",5.2558
"3353",2022,36,"FC","Tarsalis","hx","vi",0
"3354",2022,36,"FC","Tarsalis","hx","pir",0
"3355",2022,36,"FC","All","hx","abund",24.7674
"3356",2022,36,"FC","All","hx","vi",0.08
"3357",2022,36,"FC","All","hx","pir",0.0032
"3358",2022,36,"LV","Pipiens","hx","abund",16
"3359",2022,36,"LV","Pipiens","hx","vi",0
"3360",2022,36,"LV","Pipiens","hx","pir",0
"3361",2022,36,"LV","Tarsalis","hx","abund",12.6667
"3362",2022,36,"LV","Tarsalis","hx","vi",0.18
"3363",2022,36,"LV","Tarsalis","hx","pir",0.0143
"3364",2022,36,"LV","All","hx","abund",28.6667
"3365",2022,36,"LV","All","hx","vi",0.17
"3366",2022,36,"LV","All","hx","pir",0.0059
"3367",2022,36,"BE","Pipiens","hx","abund",0
"3368",2022,36,"BE","Pipiens","hx","vi",0
"3369",2022,36,"BE","Pipiens","hx","pir",0
"3370",2022,36,"BE","Tarsalis","hx","abund",0
"3371",2022,36,"BE","Tarsalis","hx","vi",0
"3372",2022,36,"BE","Tarsalis","hx","pir",0
"3373",2022,36,"BE","All","hx","abund",0
"3374",2022,36,"BE","All","hx","vi",0
"3375",2022,36,"BE","All","hx","pir",0
"3376",2022,36,"BC","Pipiens","hx","abund",0.3043
"3377",2022,36,"BC","Pipiens","hx","vi",0
"3378",2022,36,"BC","Pipiens","hx","pir",0
"3379",2022,36,"BC","Tarsalis","hx","abund",0.5652
"3380",2022,36,"BC","Tarsalis","hx","vi",0
"3381",2022,36,"BC","Tarsalis","hx","pir",0
"3382",2022,36,"BC","All","hx","abund",0.8696
"3383",2022,36,"BC","All","hx","vi",0
"3384",2022,36,"BC","All","hx","pir",0
"3385",2022,35,"NW","Pipiens","hx","abund",6.2222
"3386",2022,35,"NW","Pipiens","hx","vi",0
"3387",2022,35,"NW","Pipiens","hx","pir",0
"3388",2022,35,"NW","Tarsalis","hx","abund",10.4444
"3389",2022,35,"NW","Tarsalis","hx","vi",0.2
"3390",2022,35,"NW","Tarsalis","hx","pir",0.0191
"3391",2022,35,"NW","All","hx","abund",16.6667
"3392",2022,35,"NW","All","hx","vi",0.16
"3393",2022,35,"NW","All","hx","pir",0.0096
"3394",2022,35,"NE","Pipiens","hx","abund",30.2
"3395",2022,35,"NE","Pipiens","hx","vi",0.24
"3396",2022,35,"NE","Pipiens","hx","pir",0.0079
"3397",2022,35,"NE","Tarsalis","hx","abund",11
"3398",2022,35,"NE","Tarsalis","hx","vi",0.1
"3399",2022,35,"NE","Tarsalis","hx","pir",0.0091
"3400",2022,35,"NE","All","hx","abund",41.2
"3401",2022,35,"NE","All","hx","vi",0.34
"3402",2022,35,"NE","All","hx","pir",0.0083
"3403",2022,35,"SE","Pipiens","hx","abund",30.6667
"3404",2022,35,"SE","Pipiens","hx","vi",0.29
"3405",2022,35,"SE","Pipiens","hx","pir",0.0093
"3406",2022,35,"SE","Tarsalis","hx","abund",17.6
"3407",2022,35,"SE","Tarsalis","hx","vi",0.42
"3408",2022,35,"SE","Tarsalis","hx","pir",0.0237
"3409",2022,35,"SE","All","hx","abund",48.2667
"3410",2022,35,"SE","All","hx","vi",0.66
"3411",2022,35,"SE","All","hx","pir",0.0136
"3412",2022,35,"SW","Pipiens","hx","abund",9
"3413",2022,35,"SW","Pipiens","hx","vi",0.25
"3414",2022,35,"SW","Pipiens","hx","pir",0.028
"3415",2022,35,"SW","Tarsalis","hx","abund",11.2222
"3416",2022,35,"SW","Tarsalis","hx","vi",0
"3417",2022,35,"SW","Tarsalis","hx","pir",0
"3418",2022,35,"SW","All","hx","abund",20.2222
"3419",2022,35,"SW","All","hx","vi",0.29
"3420",2022,35,"SW","All","hx","pir",0.0142
"3421",2022,35,"FC","Pipiens","hx","abund",20.907
"3422",2022,35,"FC","Pipiens","hx","vi",0.21
"3423",2022,35,"FC","Pipiens","hx","pir",0.01
"3424",2022,35,"FC","Tarsalis","hx","abund",13.2326
"3425",2022,35,"FC","Tarsalis","hx","vi",0.21
"3426",2022,35,"FC","Tarsalis","hx","pir",0.0158
"3427",2022,35,"FC","All","hx","abund",34.1395
"3428",2022,35,"FC","All","hx","vi",0.41
"3429",2022,35,"FC","All","hx","pir",0.0119
"3430",2022,35,"LV","Pipiens","hx","abund",13.3333
"3431",2022,35,"LV","Pipiens","hx","vi",0
"3432",2022,35,"LV","Pipiens","hx","pir",0
"3433",2022,35,"LV","Tarsalis","hx","abund",31.3333
"3434",2022,35,"LV","Tarsalis","hx","vi",0.64
"3435",2022,35,"LV","Tarsalis","hx","pir",0.0203
"3436",2022,35,"LV","All","hx","abund",44.6667
"3437",2022,35,"LV","All","hx","vi",0.58
"3438",2022,35,"LV","All","hx","pir",0.013
"3439",2022,35,"BE","Pipiens","hx","abund",10.2
"3440",2022,35,"BE","Pipiens","hx","vi",0.16
"3441",2022,35,"BE","Pipiens","hx","pir",0.0159
"3442",2022,35,"BE","Tarsalis","hx","abund",22.6
"3443",2022,35,"BE","Tarsalis","hx","vi",0
"3444",2022,35,"BE","Tarsalis","hx","pir",0
"3445",2022,35,"BE","All","hx","abund",32.8
"3446",2022,35,"BE","All","hx","vi",0.19
"3447",2022,35,"BE","All","hx","pir",0.0057
"3448",2022,35,"BC","Pipiens","hx","abund",1
"3449",2022,35,"BC","Pipiens","hx","vi",0
"3450",2022,35,"BC","Pipiens","hx","pir",0
"3451",2022,35,"BC","Tarsalis","hx","abund",0.4348
"3452",2022,35,"BC","Tarsalis","hx","vi",0
"3453",2022,35,"BC","Tarsalis","hx","pir",0
"3454",2022,35,"BC","All","hx","abund",1.4348
"3455",2022,35,"BC","All","hx","vi",0
"3456",2022,35,"BC","All","hx","pir",0
"3457",2022,34,"NW","Pipiens","hx","abund",14.8889
"3458",2022,34,"NW","Pipiens","hx","vi",0.07
"3459",2022,34,"NW","Pipiens","hx","pir",0.0047
"3460",2022,34,"NW","Tarsalis","hx","abund",42.8889
"3461",2022,34,"NW","Tarsalis","hx","vi",0.2
"3462",2022,34,"NW","Tarsalis","hx","pir",0.0046
"3463",2022,34,"NW","All","hx","abund",57.7778
"3464",2022,34,"NW","All","hx","vi",0.28
"3465",2022,34,"NW","All","hx","pir",0.0048
"3466",2022,34,"NE","Pipiens","hx","abund",148
"3467",2022,34,"NE","Pipiens","hx","vi",0
"3468",2022,34,"NE","Pipiens","hx","pir",0
"3469",2022,34,"NE","Tarsalis","hx","abund",73.2
"3470",2022,34,"NE","Tarsalis","hx","vi",0.7
"3471",2022,34,"NE","Tarsalis","hx","pir",0.0095
"3472",2022,34,"NE","All","hx","abund",221.2
"3473",2022,34,"NE","All","hx","vi",0.6
"3474",2022,34,"NE","All","hx","pir",0.0027
"3475",2022,34,"SE","Pipiens","hx","abund",29.0714
"3476",2022,34,"SE","Pipiens","hx","vi",0.13
"3477",2022,34,"SE","Pipiens","hx","pir",0.0046
"3478",2022,34,"SE","Tarsalis","hx","abund",33.0714
"3479",2022,34,"SE","Tarsalis","hx","vi",0.15
"3480",2022,34,"SE","Tarsalis","hx","pir",0.0045
"3481",2022,34,"SE","All","hx","abund",62.1429
"3482",2022,34,"SE","All","hx","vi",0.29
"3483",2022,34,"SE","All","hx","pir",0.0046
"3484",2022,34,"SW","Pipiens","hx","abund",16.3333
"3485",2022,34,"SW","Pipiens","hx","vi",0.19
"3486",2022,34,"SW","Pipiens","hx","pir",0.0115
"3487",2022,34,"SW","Tarsalis","hx","abund",32.7778
"3488",2022,34,"SW","Tarsalis","hx","vi",0.29
"3489",2022,34,"SW","Tarsalis","hx","pir",0.0087
"3490",2022,34,"SW","All","hx","abund",49.1111
"3491",2022,34,"SW","All","hx","vi",0.53
"3492",2022,34,"SW","All","hx","pir",0.0107
"3493",2022,34,"FC","Pipiens","hx","abund",51.619
"3494",2022,34,"FC","Pipiens","hx","vi",0.15
"3495",2022,34,"FC","Pipiens","hx","pir",0.0029
"3496",2022,34,"FC","Tarsalis","hx","abund",44.6667
"3497",2022,34,"FC","Tarsalis","hx","vi",0.32
"3498",2022,34,"FC","Tarsalis","hx","pir",0.0071
"3499",2022,34,"FC","All","hx","abund",96.2857
"3500",2022,34,"FC","All","hx","vi",0.43
"3501",2022,34,"FC","All","hx","pir",0.0045
"3502",2022,34,"LV","Pipiens","hx","abund",37.8333
"3503",2022,34,"LV","Pipiens","hx","vi",0.17
"3504",2022,34,"LV","Pipiens","hx","pir",0.0045
"3505",2022,34,"LV","Tarsalis","hx","abund",71.5
"3506",2022,34,"LV","Tarsalis","hx","vi",0.34
"3507",2022,34,"LV","Tarsalis","hx","pir",0.0048
"3508",2022,34,"LV","All","hx","abund",109.3333
"3509",2022,34,"LV","All","hx","vi",0.54
"3510",2022,34,"LV","All","hx","pir",0.0049
"3511",2022,34,"BE","Pipiens","hx","abund",8.6
"3512",2022,34,"BE","Pipiens","hx","vi",0
"3513",2022,34,"BE","Pipiens","hx","pir",0
"3514",2022,34,"BE","Tarsalis","hx","abund",29
"3515",2022,34,"BE","Tarsalis","hx","vi",0
"3516",2022,34,"BE","Tarsalis","hx","pir",0
"3517",2022,34,"BE","All","hx","abund",37.6
"3518",2022,34,"BE","All","hx","vi",0
"3519",2022,34,"BE","All","hx","pir",0
"3520",2022,34,"BC","Pipiens","hx","abund",0
"3521",2022,34,"BC","Pipiens","hx","vi",0
"3522",2022,34,"BC","Pipiens","hx","pir",0
"3523",2022,34,"BC","Tarsalis","hx","abund",1.5652
"3524",2022,34,"BC","Tarsalis","hx","vi",0
"3525",2022,34,"BC","Tarsalis","hx","pir",0
"3526",2022,34,"BC","All","hx","abund",1.5652
"3527",2022,34,"BC","All","hx","vi",0
"3528",2022,34,"BC","All","hx","pir",0
"3529",2022,33,"NW","Pipiens","hx","abund",10.7778
"3530",2022,33,"NW","Pipiens","hx","vi",0
"3531",2022,33,"NW","Pipiens","hx","pir",0
"3532",2022,33,"NW","Tarsalis","hx","abund",14.8889
"3533",2022,33,"NW","Tarsalis","hx","vi",0.1
"3534",2022,33,"NW","Tarsalis","hx","pir",0.0065
"3535",2022,33,"NW","All","hx","abund",25.6667
"3536",2022,33,"NW","All","hx","vi",0.09
"3537",2022,33,"NW","All","hx","pir",0.0037
"3538",2022,33,"NE","Pipiens","hx","abund",95.5
"3539",2022,33,"NE","Pipiens","hx","vi",0.35
"3540",2022,33,"NE","Pipiens","hx","pir",0.0037
"3541",2022,33,"NE","Tarsalis","hx","abund",78.7
"3542",2022,33,"NE","Tarsalis","hx","vi",0.44
"3543",2022,33,"NE","Tarsalis","hx","pir",0.0056
"3544",2022,33,"NE","All","hx","abund",174.2
"3545",2022,33,"NE","All","hx","vi",0.78
"3546",2022,33,"NE","All","hx","pir",0.0045
"3547",2022,33,"SE","Pipiens","hx","abund",42.4
"3548",2022,33,"SE","Pipiens","hx","vi",0.2
"3549",2022,33,"SE","Pipiens","hx","pir",0.0046
"3550",2022,33,"SE","Tarsalis","hx","abund",48.9333
"3551",2022,33,"SE","Tarsalis","hx","vi",0.14
"3552",2022,33,"SE","Tarsalis","hx","pir",0.0028
"3553",2022,33,"SE","All","hx","abund",91.3333
"3554",2022,33,"SE","All","hx","vi",0.34
"3555",2022,33,"SE","All","hx","pir",0.0037
"3556",2022,33,"SW","Pipiens","hx","abund",11.4444
"3557",2022,33,"SW","Pipiens","hx","vi",0.09
"3558",2022,33,"SW","Pipiens","hx","pir",0.0076
"3559",2022,33,"SW","Tarsalis","hx","abund",29.2222
"3560",2022,33,"SW","Tarsalis","hx","vi",0
"3561",2022,33,"SW","Tarsalis","hx","pir",0
"3562",2022,33,"SW","All","hx","abund",40.6667
"3563",2022,33,"SW","All","hx","vi",0.11
"3564",2022,33,"SW","All","hx","pir",0.0027
"3565",2022,33,"FC","Pipiens","hx","abund",41.6512
"3566",2022,33,"FC","Pipiens","hx","vi",0.17
"3567",2022,33,"FC","Pipiens","hx","pir",0.0041
"3568",2022,33,"FC","Tarsalis","hx","abund",44.6047
"3569",2022,33,"FC","Tarsalis","hx","vi",0.17
"3570",2022,33,"FC","Tarsalis","hx","pir",0.0039
"3571",2022,33,"FC","All","hx","abund",86.2558
"3572",2022,33,"FC","All","hx","vi",0.35
"3573",2022,33,"FC","All","hx","pir",0.004
"3574",2022,33,"LV","Pipiens","hx","abund",17.6667
"3575",2022,33,"LV","Pipiens","hx","vi",0
"3576",2022,33,"LV","Pipiens","hx","pir",0
"3577",2022,33,"LV","Tarsalis","hx","abund",22.8333
"3578",2022,33,"LV","Tarsalis","hx","vi",0.4
"3579",2022,33,"LV","Tarsalis","hx","pir",0.0176
"3580",2022,33,"LV","All","hx","abund",40.5
"3581",2022,33,"LV","All","hx","vi",0.36
"3582",2022,33,"LV","All","hx","pir",0.0089
"3583",2022,33,"BE","Pipiens","hx","abund",7.8
"3584",2022,33,"BE","Pipiens","hx","vi",0
"3585",2022,33,"BE","Pipiens","hx","pir",0
"3586",2022,33,"BE","Tarsalis","hx","abund",22
"3587",2022,33,"BE","Tarsalis","hx","vi",0
"3588",2022,33,"BE","Tarsalis","hx","pir",0
"3589",2022,33,"BE","All","hx","abund",29.8
"3590",2022,33,"BE","All","hx","vi",0
"3591",2022,33,"BE","All","hx","pir",0
"3592",2022,33,"BC","Pipiens","hx","abund",0
"3593",2022,33,"BC","Pipiens","hx","vi",0
"3594",2022,33,"BC","Pipiens","hx","pir",0
"3595",2022,33,"BC","Tarsalis","hx","abund",1.6522
"3596",2022,33,"BC","Tarsalis","hx","vi",0
"3597",2022,33,"BC","Tarsalis","hx","pir",0
"3598",2022,33,"BC","All","hx","abund",1.6522
"3599",2022,33,"BC","All","hx","vi",0
"3600",2022,33,"BC","All","hx","pir",0
"3601",2022,32,"NW","Pipiens","hx","abund",6
"3602",2022,32,"NW","Pipiens","hx","vi",0.06
"3603",2022,32,"NW","Pipiens","hx","pir",0.0098
"3604",2022,32,"NW","Tarsalis","hx","abund",18.5556
"3605",2022,32,"NW","Tarsalis","hx","vi",0
"3606",2022,32,"NW","Tarsalis","hx","pir",0
"3607",2022,32,"NW","All","hx","abund",24.5556
"3608",2022,32,"NW","All","hx","vi",0.07
"3609",2022,32,"NW","All","hx","pir",0.0029
"3610",2022,32,"NE","Pipiens","hx","abund",132.4
"3611",2022,32,"NE","Pipiens","hx","vi",0
"3612",2022,32,"NE","Pipiens","hx","pir",0
"3613",2022,32,"NE","Tarsalis","hx","abund",40.5
"3614",2022,32,"NE","Tarsalis","hx","vi",0.1
"3615",2022,32,"NE","Tarsalis","hx","pir",0.0025
"3616",2022,32,"NE","All","hx","abund",172.9
"3617",2022,32,"NE","All","hx","vi",0.1
"3618",2022,32,"NE","All","hx","pir",6e-04
"3619",2022,32,"SE","Pipiens","hx","abund",20
"3620",2022,32,"SE","Pipiens","hx","vi",0
"3621",2022,32,"SE","Pipiens","hx","pir",0
"3622",2022,32,"SE","Tarsalis","hx","abund",45.8667
"3623",2022,32,"SE","Tarsalis","hx","vi",0.14
"3624",2022,32,"SE","Tarsalis","hx","pir",0.003
"3625",2022,32,"SE","All","hx","abund",65.8667
"3626",2022,32,"SE","All","hx","vi",0.13
"3627",2022,32,"SE","All","hx","pir",0.0019
"3628",2022,32,"SW","Pipiens","hx","abund",12.4444
"3629",2022,32,"SW","Pipiens","hx","vi",0.08
"3630",2022,32,"SW","Pipiens","hx","pir",0.0066
"3631",2022,32,"SW","Tarsalis","hx","abund",74.4444
"3632",2022,32,"SW","Tarsalis","hx","vi",0.13
"3633",2022,32,"SW","Tarsalis","hx","pir",0.0017
"3634",2022,32,"SW","All","hx","abund",86.8889
"3635",2022,32,"SW","All","hx","vi",0.23
"3636",2022,32,"SW","All","hx","pir",0.0027
"3637",2022,32,"FC","Pipiens","hx","abund",41.6279
"3638",2022,32,"FC","Pipiens","hx","vi",0.04
"3639",2022,32,"FC","Pipiens","hx","pir",0.001
"3640",2022,32,"FC","Tarsalis","hx","abund",44.8837
"3641",2022,32,"FC","Tarsalis","hx","vi",0.1
"3642",2022,32,"FC","Tarsalis","hx","pir",0.0022
"3643",2022,32,"FC","All","hx","abund",86.5116
"3644",2022,32,"FC","All","hx","vi",0.14
"3645",2022,32,"FC","All","hx","pir",0.0016
"3646",2022,32,"LV","Pipiens","hx","abund",21.1667
"3647",2022,32,"LV","Pipiens","hx","vi",0
"3648",2022,32,"LV","Pipiens","hx","pir",0
"3649",2022,32,"LV","Tarsalis","hx","abund",69.5
"3650",2022,32,"LV","Tarsalis","hx","vi",0.17
"3651",2022,32,"LV","Tarsalis","hx","pir",0.0024
"3652",2022,32,"LV","All","hx","abund",90.6667
"3653",2022,32,"LV","All","hx","vi",0.17
"3654",2022,32,"LV","All","hx","pir",0.0019
"3655",2022,32,"BE","Pipiens","hx","abund",11
"3656",2022,32,"BE","Pipiens","hx","vi",0.23
"3657",2022,32,"BE","Pipiens","hx","pir",0.0205
"3658",2022,32,"BE","Tarsalis","hx","abund",97.2
"3659",2022,32,"BE","Tarsalis","hx","vi",0.97
"3660",2022,32,"BE","Tarsalis","hx","pir",0.01
"3661",2022,32,"BE","All","hx","abund",108.2
"3662",2022,32,"BE","All","hx","vi",1.23
"3663",2022,32,"BE","All","hx","pir",0.0114
"3664",2022,32,"BC","Pipiens","hx","abund",0
"3665",2022,32,"BC","Pipiens","hx","vi",0
"3666",2022,32,"BC","Pipiens","hx","pir",0
"3667",2022,32,"BC","Tarsalis","hx","abund",3.9565
"3668",2022,32,"BC","Tarsalis","hx","vi",0
"3669",2022,32,"BC","Tarsalis","hx","pir",0
"3670",2022,32,"BC","All","hx","abund",3.9565
"3671",2022,32,"BC","All","hx","vi",0
"3672",2022,32,"BC","All","hx","pir",0
"3673",2022,31,"NW","Pipiens","hx","abund",6.5556
"3674",2022,31,"NW","Pipiens","hx","vi",0
"3675",2022,31,"NW","Pipiens","hx","pir",0
"3676",2022,31,"NW","Tarsalis","hx","abund",28.2222
"3677",2022,31,"NW","Tarsalis","hx","vi",0
"3678",2022,31,"NW","Tarsalis","hx","pir",0
"3679",2022,31,"NW","All","hx","abund",34.7778
"3680",2022,31,"NW","All","hx","vi",0
"3681",2022,31,"NW","All","hx","pir",0
"3682",2022,31,"NE","Pipiens","hx","abund",45.1
"3683",2022,31,"NE","Pipiens","hx","vi",0
"3684",2022,31,"NE","Pipiens","hx","pir",0
"3685",2022,31,"NE","Tarsalis","hx","abund",63.3
"3686",2022,31,"NE","Tarsalis","hx","vi",0
"3687",2022,31,"NE","Tarsalis","hx","pir",0
"3688",2022,31,"NE","All","hx","abund",108.4
"3689",2022,31,"NE","All","hx","vi",0
"3690",2022,31,"NE","All","hx","pir",0
"3691",2022,31,"SE","Pipiens","hx","abund",17.8667
"3692",2022,31,"SE","Pipiens","hx","vi",0.21
"3693",2022,31,"SE","Pipiens","hx","pir",0.0115
"3694",2022,31,"SE","Tarsalis","hx","abund",36.6667
"3695",2022,31,"SE","Tarsalis","hx","vi",0.07
"3696",2022,31,"SE","Tarsalis","hx","pir",0.0018
"3697",2022,31,"SE","All","hx","abund",54.5333
"3698",2022,31,"SE","All","hx","vi",0.34
"3699",2022,31,"SE","All","hx","pir",0.0062
"3700",2022,31,"SW","Pipiens","hx","abund",6.7778
"3701",2022,31,"SW","Pipiens","hx","vi",0.07
"3702",2022,31,"SW","Pipiens","hx","pir",0.0103
"3703",2022,31,"SW","Tarsalis","hx","abund",25.7778
"3704",2022,31,"SW","Tarsalis","hx","vi",0.13
"3705",2022,31,"SW","Tarsalis","hx","pir",0.0052
"3706",2022,31,"SW","All","hx","abund",32.5556
"3707",2022,31,"SW","All","hx","vi",0.26
"3708",2022,31,"SW","All","hx","pir",0.0081
"3709",2022,31,"FC","Pipiens","hx","abund",19.5116
"3710",2022,31,"FC","Pipiens","hx","vi",0.11
"3711",2022,31,"FC","Pipiens","hx","pir",0.0055
"3712",2022,31,"FC","Tarsalis","hx","abund",38.814
"3713",2022,31,"FC","Tarsalis","hx","vi",0.05
"3714",2022,31,"FC","Tarsalis","hx","pir",0.0012
"3715",2022,31,"FC","All","hx","abund",58.3256
"3716",2022,31,"FC","All","hx","vi",0.18
"3717",2022,31,"FC","All","hx","pir",0.0031
"3718",2022,31,"LV","Pipiens","hx","abund",18.5
"3719",2022,31,"LV","Pipiens","hx","vi",0.16
"3720",2022,31,"LV","Pipiens","hx","pir",0.0089
"3721",2022,31,"LV","Tarsalis","hx","abund",130.1667
"3722",2022,31,"LV","Tarsalis","hx","vi",0.95
"3723",2022,31,"LV","Tarsalis","hx","pir",0.0073
"3724",2022,31,"LV","All","hx","abund",148.6667
"3725",2022,31,"LV","All","hx","vi",1.14
"3726",2022,31,"LV","All","hx","pir",0.0077
"3727",2022,31,"BE","Pipiens","hx","abund",5.2
"3728",2022,31,"BE","Pipiens","hx","vi",0
"3729",2022,31,"BE","Pipiens","hx","pir",0
"3730",2022,31,"BE","Tarsalis","hx","abund",58.6
"3731",2022,31,"BE","Tarsalis","hx","vi",0.21
"3732",2022,31,"BE","Tarsalis","hx","pir",0.0035
"3733",2022,31,"BE","All","hx","abund",63.8
"3734",2022,31,"BE","All","hx","vi",0.2
"3735",2022,31,"BE","All","hx","pir",0.0032
"3736",2022,31,"BC","Pipiens","hx","abund",0
"3737",2022,31,"BC","Pipiens","hx","vi",0
"3738",2022,31,"BC","Pipiens","hx","pir",0
"3739",2022,31,"BC","Tarsalis","hx","abund",5.913
"3740",2022,31,"BC","Tarsalis","hx","vi",0
"3741",2022,31,"BC","Tarsalis","hx","pir",0
"3742",2022,31,"BC","All","hx","abund",5.913
"3743",2022,31,"BC","All","hx","vi",0
"3744",2022,31,"BC","All","hx","pir",0
"3745",2022,30,"NW","Pipiens","hx","abund",6.2222
"3746",2022,30,"NW","Pipiens","hx","vi",0
"3747",2022,30,"NW","Pipiens","hx","pir",0
"3748",2022,30,"NW","Tarsalis","hx","abund",19.7778
"3749",2022,30,"NW","Tarsalis","hx","vi",0
"3750",2022,30,"NW","Tarsalis","hx","pir",0
"3751",2022,30,"NW","All","hx","abund",26
"3752",2022,30,"NW","All","hx","vi",0
"3753",2022,30,"NW","All","hx","pir",0
"3754",2022,30,"NE","Pipiens","hx","abund",67.6
"3755",2022,30,"NE","Pipiens","hx","vi",0.09
"3756",2022,30,"NE","Pipiens","hx","pir",0.0014
"3757",2022,30,"NE","Tarsalis","hx","abund",47.9
"3758",2022,30,"NE","Tarsalis","hx","vi",0.1
"3759",2022,30,"NE","Tarsalis","hx","pir",0.002
"3760",2022,30,"NE","All","hx","abund",115.5
"3761",2022,30,"NE","All","hx","vi",0.2
"3762",2022,30,"NE","All","hx","pir",0.0017
"3763",2022,30,"SE","Pipiens","hx","abund",12.2667
"3764",2022,30,"SE","Pipiens","hx","vi",0.04
"3765",2022,30,"SE","Pipiens","hx","pir",0.0035
"3766",2022,30,"SE","Tarsalis","hx","abund",46.5333
"3767",2022,30,"SE","Tarsalis","hx","vi",0.07
"3768",2022,30,"SE","Tarsalis","hx","pir",0.0014
"3769",2022,30,"SE","All","hx","abund",58.8
"3770",2022,30,"SE","All","hx","vi",0.12
"3771",2022,30,"SE","All","hx","pir",0.0021
"3772",2022,30,"SW","Pipiens","hx","abund",3.125
"3773",2022,30,"SW","Pipiens","hx","vi",0
"3774",2022,30,"SW","Pipiens","hx","pir",0
"3775",2022,30,"SW","Tarsalis","hx","abund",26.125
"3776",2022,30,"SW","Tarsalis","hx","vi",0
"3777",2022,30,"SW","Tarsalis","hx","pir",0
"3778",2022,30,"SW","All","hx","abund",29.25
"3779",2022,30,"SW","All","hx","vi",0
"3780",2022,30,"SW","All","hx","pir",0
"3781",2022,30,"FC","Pipiens","hx","abund",22.4048
"3782",2022,30,"FC","Pipiens","hx","vi",0.04
"3783",2022,30,"FC","Pipiens","hx","pir",0.0017
"3784",2022,30,"FC","Tarsalis","hx","abund",37.2381
"3785",2022,30,"FC","Tarsalis","hx","vi",0.05
"3786",2022,30,"FC","Tarsalis","hx","pir",0.0013
"3787",2022,30,"FC","All","hx","abund",59.6429
"3788",2022,30,"FC","All","hx","vi",0.09
"3789",2022,30,"FC","All","hx","pir",0.0015
"3790",2022,30,"LV","Pipiens","hx","abund",34.8333
"3791",2022,30,"LV","Pipiens","hx","vi",0
"3792",2022,30,"LV","Pipiens","hx","pir",0
"3793",2022,30,"LV","Tarsalis","hx","abund",122.8333
"3794",2022,30,"LV","Tarsalis","hx","vi",0.52
"3795",2022,30,"LV","Tarsalis","hx","pir",0.0042
"3796",2022,30,"LV","All","hx","abund",157.6667
"3797",2022,30,"LV","All","hx","vi",0.52
"3798",2022,30,"LV","All","hx","pir",0.0033
"3799",2022,30,"BE","Pipiens","hx","abund",2.4
"3800",2022,30,"BE","Pipiens","hx","vi",0.19
"3801",2022,30,"BE","Pipiens","hx","pir",0.0788
"3802",2022,30,"BE","Tarsalis","hx","abund",29.4
"3803",2022,30,"BE","Tarsalis","hx","vi",0
"3804",2022,30,"BE","Tarsalis","hx","pir",0
"3805",2022,30,"BE","All","hx","abund",31.8
"3806",2022,30,"BE","All","hx","vi",0.18
"3807",2022,30,"BE","All","hx","pir",0.0058
"3808",2022,30,"BC","Pipiens","hx","abund",0
"3809",2022,30,"BC","Pipiens","hx","vi",0
"3810",2022,30,"BC","Pipiens","hx","pir",0
"3811",2022,30,"BC","Tarsalis","hx","abund",6.3043
"3812",2022,30,"BC","Tarsalis","hx","vi",0
"3813",2022,30,"BC","Tarsalis","hx","pir",0
"3814",2022,30,"BC","All","hx","abund",6.3043
"3815",2022,30,"BC","All","hx","vi",0
"3816",2022,30,"BC","All","hx","pir",0
