"key","trap_id","zone","zone2","trap_date","year","week","spp","spp0","method","trap_status","total","source","epiweek","week_submitted"
"FC093|Tarsalis|2024|23","FC-093","SW","FC",2024-06-05,2024,23,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC011|Pipiens|2024|23","FC-011","NW","FC",2024-06-04,2024,23,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC011|Tarsalis|2024|23","FC-011","NW","FC",2024-06-04,2024,23,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC015|Pipiens|2024|23","FC-015","NW","FC",2024-06-04,2024,23,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC015|Tarsalis|2024|23","FC-015","NW","FC",2024-06-04,2024,23,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC041|Pipiens|2024|23","FC-041","NW","FC",2024-06-04,2024,23,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC041|Tarsalis|2024|23","FC-041","NW","FC",2024-06-04,2024,23,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC049|Pipiens|2024|23","FC-049","SW","FC",2024-06-04,2024,23,"Pipiens","Pipiens","L","no mosquitoes",0,NA,TRUE,NA
"FC049|Tarsalis|2024|23","FC-049","SW","FC",2024-06-04,2024,23,"Tarsalis","Tarsalis","L","no mosquitoes",0,NA,TRUE,NA
"FC052|Pipiens|2024|23","FC-052","NW","FC",2024-06-04,2024,23,"Pipiens","Pipiens","L","culex",2,NA,TRUE,NA
"FC052|Tarsalis|2024|23","FC-052","NW","FC",2024-06-04,2024,23,"Tarsalis","Tarsalis","L","culex",2,NA,TRUE,NA
"FC058|Pipiens|2024|23","FC-058","SW","FC",2024-06-04,2024,23,"Pipiens","Pipiens","L","culex",1,NA,TRUE,NA
"FC058|Tarsalis|2024|23","FC-058","SW","FC",2024-06-04,2024,23,"Tarsalis","Tarsalis","L","culex",0,NA,TRUE,NA
"FC060|Pipiens|2024|23","FC-060","NW","FC",2024-06-04,2024,23,"Pipiens","Pipiens","L","culex",1,NA,TRUE,NA
"FC060|Tarsalis|2024|23","FC-060","NW","FC",2024-06-04,2024,23,"Tarsalis","Tarsalis","L","culex",0,NA,TRUE,NA
"FC061|Pipiens|2024|23","FC-061","NW","FC",2024-06-04,2024,23,"Pipiens","Pipiens","L","culex",1,NA,TRUE,NA
"FC061|Tarsalis|2024|23","FC-061","NW","FC",2024-06-04,2024,23,"Tarsalis","Tarsalis","L","culex",4,NA,TRUE,NA
"FC063|Pipiens|2024|23","FC-063","NW","FC",2024-06-04,2024,23,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"FC063|Tarsalis|2024|23","FC-063","NW","FC",2024-06-04,2024,23,"Tarsalis","Tarsalis","L","culex",1,NA,TRUE,NA
"FC063GR|Pipiens|2024|23","FC-063GR","NW","FC",2024-06-04,2024,23,"Pipiens","Pipiens","G","other spp",0,NA,TRUE,NA
"FC063GR|Tarsalis|2024|23","FC-063GR","NW","FC",2024-06-04,2024,23,"Tarsalis","Tarsalis","G","other spp",0,NA,TRUE,NA
"FC073|Pipiens|2024|23","FC-073","NW","FC",2024-06-04,2024,23,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC073|Tarsalis|2024|23","FC-073","NW","FC",2024-06-04,2024,23,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC090GR|Pipiens|2024|23","FC-090GR","NW","FC",2024-06-04,2024,23,"Pipiens","Pipiens","G","culex",5,NA,TRUE,NA
"FC090GR|Tarsalis|2024|23","FC-090GR","NW","FC",2024-06-04,2024,23,"Tarsalis","Tarsalis","G","culex",0,NA,TRUE,NA
"LC001|Pipiens|2024|23","LC-001","BE","BE",2024-06-04,2024,23,"Pipiens","Pipiens","L","culex",1,NA,TRUE,NA
"LC001|Tarsalis|2024|23","LC-001","BE","BE",2024-06-04,2024,23,"Tarsalis","Tarsalis","L","culex",1,NA,TRUE,NA
"LC049|Pipiens|2024|23","LC-049","BE","BE",2024-06-04,2024,23,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"LC049|Tarsalis|2024|23","LC-049","BE","BE",2024-06-04,2024,23,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"LC053|Pipiens|2024|23","LC-053","BE","BE",2024-06-04,2024,23,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"LC053|Tarsalis|2024|23","LC-053","BE","BE",2024-06-04,2024,23,"Tarsalis","Tarsalis","L","culex",1,NA,TRUE,NA
"LC054|Pipiens|2024|23","LC-054","BE","BE",2024-06-04,2024,23,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"LC054|Tarsalis|2024|23","LC-054","BE","BE",2024-06-04,2024,23,"Tarsalis","Tarsalis","L","culex",3,NA,TRUE,NA
"LV020|Pipiens|2024|23","LV-020","LV","LV",2024-06-04,2024,23,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"LV020|Tarsalis|2024|23","LV-020","LV","LV",2024-06-04,2024,23,"Tarsalis","Tarsalis","L","culex",1,NA,TRUE,NA
"WC055|Pipiens|2024|23","WC-055","BE","BE",2024-06-04,2024,23,"Pipiens","Pipiens","L","no mosquitoes",0,NA,TRUE,NA
"WC055|Tarsalis|2024|23","WC-055","BE","BE",2024-06-04,2024,23,"Tarsalis","Tarsalis","L","no mosquitoes",0,NA,TRUE,NA
"FC004|Pipiens|2024|23","FC-004","SE","FC",2024-06-03,2024,23,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"FC004|Tarsalis|2024|23","FC-004","SE","FC",2024-06-03,2024,23,"Tarsalis","Tarsalis","L","culex",1,NA,TRUE,NA
"FC023|Pipiens|2024|23","FC-023","SE","FC",2024-06-03,2024,23,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"FC023|Tarsalis|2024|23","FC-023","SE","FC",2024-06-03,2024,23,"Tarsalis","Tarsalis","L","culex",1,NA,TRUE,NA
"FC027|Pipiens|2024|23","FC-027","SE","FC",2024-06-03,2024,23,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"FC027|Tarsalis|2024|23","FC-027","SE","FC",2024-06-03,2024,23,"Tarsalis","Tarsalis","L","culex",3,NA,TRUE,NA
"FC031|Pipiens|2024|23","FC-031","SE","FC",2024-06-03,2024,23,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC031|Tarsalis|2024|23","FC-031","SE","FC",2024-06-03,2024,23,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC039|Pipiens|2024|23","FC-039","SE","FC",2024-06-03,2024,23,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"FC039|Tarsalis|2024|23","FC-039","SE","FC",2024-06-03,2024,23,"Tarsalis","Tarsalis","L","culex",2,NA,TRUE,NA
"FC046|Pipiens|2024|23","FC-046","SE","FC",2024-06-03,2024,23,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"FC046|Tarsalis|2024|23","FC-046","SE","FC",2024-06-03,2024,23,"Tarsalis","Tarsalis","L","culex",4,NA,TRUE,NA
"FC047|Pipiens|2024|23","FC-047","SE","FC",2024-06-03,2024,23,"Pipiens","Pipiens","L","culex",1,NA,TRUE,NA
"FC047|Tarsalis|2024|23","FC-047","SE","FC",2024-06-03,2024,23,"Tarsalis","Tarsalis","L","culex",3,NA,TRUE,NA
"FC050|Pipiens|2024|23","FC-050","SE","FC",2024-06-03,2024,23,"Pipiens","Pipiens","L","no mosquitoes",0,NA,TRUE,NA
"FC050|Tarsalis|2024|23","FC-050","SE","FC",2024-06-03,2024,23,"Tarsalis","Tarsalis","L","no mosquitoes",0,NA,TRUE,NA
"FC053|Pipiens|2024|23","FC-053","SE","FC",2024-06-03,2024,23,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"FC053|Tarsalis|2024|23","FC-053","SE","FC",2024-06-03,2024,23,"Tarsalis","Tarsalis","L","culex",1,NA,TRUE,NA
"FC059|Pipiens|2024|23","FC-059","SE","FC",2024-06-03,2024,23,"Pipiens","Pipiens","L","no mosquitoes",0,NA,TRUE,NA
"FC059|Tarsalis|2024|23","FC-059","SE","FC",2024-06-03,2024,23,"Tarsalis","Tarsalis","L","no mosquitoes",0,NA,TRUE,NA
"FC064|Pipiens|2024|23","FC-064","SE","FC",2024-06-03,2024,23,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC064|Tarsalis|2024|23","FC-064","SE","FC",2024-06-03,2024,23,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC074|Pipiens|2024|23","FC-074","SE","FC",2024-06-03,2024,23,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"FC074|Tarsalis|2024|23","FC-074","SE","FC",2024-06-03,2024,23,"Tarsalis","Tarsalis","L","culex",7,NA,TRUE,NA
"FC075|Pipiens|2024|23","FC-075","SE","FC",2024-06-03,2024,23,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC075|Tarsalis|2024|23","FC-075","SE","FC",2024-06-03,2024,23,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC075GR|Pipiens|2024|23","FC-075GR","SE","FC",2024-06-03,2024,23,"Pipiens","Pipiens","G","culex",2,NA,TRUE,NA
"FC075GR|Tarsalis|2024|23","FC-075GR","SE","FC",2024-06-03,2024,23,"Tarsalis","Tarsalis","G","culex",0,NA,TRUE,NA
"FC088GR|Pipiens|2024|23","FC-088GR","SE","FC",2024-06-03,2024,23,"Pipiens","Pipiens","G","culex",7,NA,TRUE,NA
"FC088GR|Tarsalis|2024|23","FC-088GR","SE","FC",2024-06-03,2024,23,"Tarsalis","Tarsalis","G","culex",0,NA,TRUE,NA
"LV089|Pipiens|2024|23","LV-089","LV","LV",2024-06-03,2024,23,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"LV089|Tarsalis|2024|23","LV-089","LV","LV",2024-06-03,2024,23,"Tarsalis","Tarsalis","L","culex",5,NA,TRUE,NA
"LV104|Pipiens|2024|23","LV-104","LV","LV",2024-06-03,2024,23,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"LV104|Tarsalis|2024|23","LV-104","LV","LV",2024-06-03,2024,23,"Tarsalis","Tarsalis","L","culex",6,NA,TRUE,NA
"LV110|Pipiens|2024|23","LV-110","LV","LV",2024-06-03,2024,23,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"LV110|Tarsalis|2024|23","LV-110","LV","LV",2024-06-03,2024,23,"Tarsalis","Tarsalis","L","culex",28,NA,TRUE,NA
"FC006|Pipiens|2024|23","FC-006","NE","FC",2024-06-02,2024,23,"Pipiens","Pipiens","L","no mosquitoes",0,NA,TRUE,NA
"FC006|Tarsalis|2024|23","FC-006","NE","FC",2024-06-02,2024,23,"Tarsalis","Tarsalis","L","no mosquitoes",0,NA,TRUE,NA
"FC014|Pipiens|2024|23","FC-014","NE","FC",2024-06-02,2024,23,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC014|Tarsalis|2024|23","FC-014","NE","FC",2024-06-02,2024,23,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC019|Pipiens|2024|23","FC-019","NE","FC",2024-06-02,2024,23,"Pipiens","Pipiens","L","culex",2,NA,TRUE,NA
"FC019|Tarsalis|2024|23","FC-019","NE","FC",2024-06-02,2024,23,"Tarsalis","Tarsalis","L","culex",2,NA,TRUE,NA
"FC034|Pipiens|2024|23","FC-034","NE","FC",2024-06-02,2024,23,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"FC034|Tarsalis|2024|23","FC-034","NE","FC",2024-06-02,2024,23,"Tarsalis","Tarsalis","L","culex",2,NA,TRUE,NA
"FC036|Pipiens|2024|23","FC-036","NW","FC",2024-06-02,2024,23,"Pipiens","Pipiens","L","culex",1,NA,TRUE,NA
"FC036|Tarsalis|2024|23","FC-036","NW","FC",2024-06-02,2024,23,"Tarsalis","Tarsalis","L","culex",4,NA,TRUE,NA
"FC038|Pipiens|2024|23","FC-038","NE","FC",2024-06-02,2024,23,"Pipiens","Pipiens","L","culex",2,NA,TRUE,NA
"FC038|Tarsalis|2024|23","FC-038","NE","FC",2024-06-02,2024,23,"Tarsalis","Tarsalis","L","culex",12,NA,TRUE,NA
"FC040|Pipiens|2024|23","FC-040","NE","FC",2024-06-02,2024,23,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"FC040|Tarsalis|2024|23","FC-040","NE","FC",2024-06-02,2024,23,"Tarsalis","Tarsalis","L","culex",2,NA,TRUE,NA
"FC040GR|Pipiens|2024|23","FC-040GR","NE","FC",2024-06-02,2024,23,"Pipiens","Pipiens","G","culex",3,NA,TRUE,NA
"FC040GR|Tarsalis|2024|23","FC-040GR","NE","FC",2024-06-02,2024,23,"Tarsalis","Tarsalis","G","culex",0,NA,TRUE,NA
"FC066|Pipiens|2024|23","FC-066","NE","FC",2024-06-02,2024,23,"Pipiens","Pipiens","L","culex",1,NA,TRUE,NA
"FC066|Tarsalis|2024|23","FC-066","NE","FC",2024-06-02,2024,23,"Tarsalis","Tarsalis","L","culex",3,NA,TRUE,NA
"FC066GR|Pipiens|2024|23","FC-066GR","NE","FC",2024-06-02,2024,23,"Pipiens","Pipiens","G","culex",0,NA,TRUE,NA
"FC066GR|Tarsalis|2024|23","FC-066GR","NE","FC",2024-06-02,2024,23,"Tarsalis","Tarsalis","G","culex",1,NA,TRUE,NA
"FC067|Pipiens|2024|23","FC-067","NE","FC",2024-06-02,2024,23,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC067|Tarsalis|2024|23","FC-067","NE","FC",2024-06-02,2024,23,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC069|Pipiens|2024|23","FC-069","NE","FC",2024-06-02,2024,23,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC069|Tarsalis|2024|23","FC-069","NE","FC",2024-06-02,2024,23,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC072|Pipiens|2024|23","FC-072","NE","FC",2024-06-02,2024,23,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"FC072|Tarsalis|2024|23","FC-072","NE","FC",2024-06-02,2024,23,"Tarsalis","Tarsalis","L","culex",4,NA,TRUE,NA
"FC091GR|Pipiens|2024|23","FC-091GR","NE","FC",2024-06-02,2024,23,"Pipiens","Pipiens","G","no mosquitoes",0,NA,TRUE,NA
"FC091GR|Tarsalis|2024|23","FC-091GR","NE","FC",2024-06-02,2024,23,"Tarsalis","Tarsalis","G","no mosquitoes",0,NA,TRUE,NA
"FC092GR|Pipiens|2024|23","FC-092GR","NE","FC",2024-06-02,2024,23,"Pipiens","Pipiens","G","culex",4,NA,TRUE,NA
"FC092GR|Tarsalis|2024|23","FC-092GR","NE","FC",2024-06-02,2024,23,"Tarsalis","Tarsalis","G","culex",0,NA,TRUE,NA
"LV069|Pipiens|2024|23","LV-069","LV","LV",2024-06-02,2024,23,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"LV069|Tarsalis|2024|23","LV-069","LV","LV",2024-06-02,2024,23,"Tarsalis","Tarsalis","L","culex",1,NA,TRUE,NA
"LV095|Pipiens|2024|23","LV-095","LV","LV",2024-06-02,2024,23,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"LV095|Tarsalis|2024|23","LV-095","LV","LV",2024-06-02,2024,23,"Tarsalis","Tarsalis","L","culex",12,NA,TRUE,NA
"FC053|Pipiens|2023|37","FC-053","SE","FC",2023-09-13,2023,37,"Pipiens","Pipiens","L","culex",4,NA,TRUE,NA
"FC053|Tarsalis|2023|37","FC-053","SE","FC",2023-09-13,2023,37,"Tarsalis","Tarsalis","L","culex",1,NA,TRUE,NA
"FC001|Pipiens|2023|37","FC-001","SW","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC001|Tarsalis|2023|37","FC-001","SW","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC004|Pipiens|2023|37","FC-004","SE","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","culex",16,NA,TRUE,NA
"FC004|Tarsalis|2023|37","FC-004","SE","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","culex",1,NA,TRUE,NA
"FC023|Pipiens|2023|37","FC-023","SE","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","culex",0,NA,TRUE,NA
"FC023|Tarsalis|2023|37","FC-023","SE","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","culex",1,NA,TRUE,NA
"FC027|Pipiens|2023|37","FC-027","SE","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","culex",17,NA,TRUE,NA
"FC027|Tarsalis|2023|37","FC-027","SE","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","culex",0,NA,TRUE,NA
"FC029|Pipiens|2023|37","FC-029","SE","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","culex",1,NA,TRUE,NA
"FC029|Tarsalis|2023|37","FC-029","SE","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","culex",2,NA,TRUE,NA
"FC029GR|Pipiens|2023|37","FC-029GR","SE","FC",2023-09-12,2023,37,"Pipiens","Pipiens","G","culex",10,NA,TRUE,NA
"FC029GR|Tarsalis|2023|37","FC-029GR","SE","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","G","culex",0,NA,TRUE,NA
"FC031|Pipiens|2023|37","FC-031","SE","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","culex",4,NA,TRUE,NA
"FC031|Tarsalis|2023|37","FC-031","SE","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","culex",0,NA,TRUE,NA
"FC037|Pipiens|2023|37","FC-037","SW","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","culex",6,NA,TRUE,NA
"FC037|Tarsalis|2023|37","FC-037","SW","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","culex",4,NA,TRUE,NA
"FC039|Pipiens|2023|37","FC-039","SE","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","culex",9,NA,TRUE,NA
"FC039|Tarsalis|2023|37","FC-039","SE","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","culex",1,NA,TRUE,NA
"FC046|Pipiens|2023|37","FC-046","SE","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","culex",9,NA,TRUE,NA
"FC046|Tarsalis|2023|37","FC-046","SE","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","culex",0,NA,TRUE,NA
"FC047|Pipiens|2023|37","FC-047","SE","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC047|Tarsalis|2023|37","FC-047","SE","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC050|Pipiens|2023|37","FC-050","SE","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","culex",12,NA,TRUE,NA
"FC050|Tarsalis|2023|37","FC-050","SE","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","culex",1,NA,TRUE,NA
"FC054|Pipiens|2023|37","FC-054","SE","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC054|Tarsalis|2023|37","FC-054","SE","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC057|Pipiens|2023|37","FC-057","SW","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","culex",1,NA,TRUE,NA
"FC057|Tarsalis|2023|37","FC-057","SW","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","culex",0,NA,TRUE,NA
"FC059|Pipiens|2023|37","FC-059","SE","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","culex",7,NA,TRUE,NA
"FC059|Tarsalis|2023|37","FC-059","SE","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","culex",0,NA,TRUE,NA
"FC062|Pipiens|2023|37","FC-062","SW","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","culex",1,NA,TRUE,NA
"FC062|Tarsalis|2023|37","FC-062","SW","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","culex",0,NA,TRUE,NA
"FC064|Pipiens|2023|37","FC-064","SE","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","culex",6,NA,TRUE,NA
"FC064|Tarsalis|2023|37","FC-064","SE","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","culex",0,NA,TRUE,NA
"FC068|Pipiens|2023|37","FC-068","SW","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC068|Tarsalis|2023|37","FC-068","SW","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC071|Pipiens|2023|37","FC-071","SW","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC071|Tarsalis|2023|37","FC-071","SW","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC074|Pipiens|2023|37","FC-074","SE","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","culex",5,NA,TRUE,NA
"FC074|Tarsalis|2023|37","FC-074","SE","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","culex",1,NA,TRUE,NA
"FC075|Pipiens|2023|37","FC-075","SE","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","culex",11,NA,TRUE,NA
"FC075|Tarsalis|2023|37","FC-075","SE","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","culex",0,NA,TRUE,NA
"FC075GR|Pipiens|2023|37","FC-075GR","SE","FC",2023-09-12,2023,37,"Pipiens","Pipiens","G","culex",9,NA,TRUE,NA
"FC075GR|Tarsalis|2023|37","FC-075GR","SE","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","G","culex",0,NA,TRUE,NA
"FC088GR|Pipiens|2023|37","FC-088GR","SE","FC",2023-09-12,2023,37,"Pipiens","Pipiens","G","culex",10,NA,TRUE,NA
"FC088GR|Tarsalis|2023|37","FC-088GR","SE","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","G","culex",0,NA,TRUE,NA
"FC089GR|Pipiens|2023|37","FC-089GR","SW","FC",2023-09-12,2023,37,"Pipiens","Pipiens","G","culex",5,NA,TRUE,NA
"FC089GR|Tarsalis|2023|37","FC-089GR","SW","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","G","culex",0,NA,TRUE,NA
"FC093|Pipiens|2023|37","FC-093","SW","FC",2023-09-12,2023,37,"Pipiens","Pipiens","L","culex",1,NA,TRUE,NA
"FC093|Tarsalis|2023|37","FC-093","SW","FC",2023-09-12,2023,37,"Tarsalis","Tarsalis","L","culex",0,NA,TRUE,NA
"FC006|Pipiens|2023|37","FC-006","NE","FC",2023-09-11,2023,37,"Pipiens","Pipiens","L","culex",3,NA,TRUE,NA
"FC006|Tarsalis|2023|37","FC-006","NE","FC",2023-09-11,2023,37,"Tarsalis","Tarsalis","L","culex",0,NA,TRUE,NA
"FC011|Pipiens|2023|37","FC-011","NW","FC",2023-09-11,2023,37,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC011|Tarsalis|2023|37","FC-011","NW","FC",2023-09-11,2023,37,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC014|Pipiens|2023|37","FC-014","NE","FC",2023-09-11,2023,37,"Pipiens","Pipiens","L","culex",224,NA,TRUE,NA
"FC014|Tarsalis|2023|37","FC-014","NE","FC",2023-09-11,2023,37,"Tarsalis","Tarsalis","L","culex",5,NA,TRUE,NA
"FC015|Pipiens|2023|37","FC-015","NW","FC",2023-09-11,2023,37,"Pipiens","Pipiens","L","culex",1,NA,TRUE,NA
"FC015|Tarsalis|2023|37","FC-015","NW","FC",2023-09-11,2023,37,"Tarsalis","Tarsalis","L","culex",0,NA,TRUE,NA
"FC019|Pipiens|2023|37","FC-019","NE","FC",2023-09-11,2023,37,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC019|Tarsalis|2023|37","FC-019","NE","FC",2023-09-11,2023,37,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC034|Pipiens|2023|37","FC-034","NE","FC",2023-09-11,2023,37,"Pipiens","Pipiens","L","culex",1,NA,TRUE,NA
"FC034|Tarsalis|2023|37","FC-034","NE","FC",2023-09-11,2023,37,"Tarsalis","Tarsalis","L","culex",5,NA,TRUE,NA
"FC036|Pipiens|2023|37","FC-036","NW","FC",2023-09-11,2023,37,"Pipiens","Pipiens","L","culex",8,NA,TRUE,NA
"FC036|Tarsalis|2023|37","FC-036","NW","FC",2023-09-11,2023,37,"Tarsalis","Tarsalis","L","culex",0,NA,TRUE,NA
"FC038|Pipiens|2023|37","FC-038","NE","FC",2023-09-11,2023,37,"Pipiens","Pipiens","L","culex",1,NA,TRUE,NA
"FC038|Tarsalis|2023|37","FC-038","NE","FC",2023-09-11,2023,37,"Tarsalis","Tarsalis","L","culex",0,NA,TRUE,NA
"FC040|Pipiens|2023|37","FC-040","NE","FC",2023-09-11,2023,37,"Pipiens","Pipiens","L","culex",6,NA,TRUE,NA
"FC040|Tarsalis|2023|37","FC-040","NE","FC",2023-09-11,2023,37,"Tarsalis","Tarsalis","L","culex",0,NA,TRUE,NA
"FC040GR|Pipiens|2023|37","FC-040GR","NE","FC",2023-09-11,2023,37,"Pipiens","Pipiens","G","culex",23,NA,TRUE,NA
"FC040GR|Tarsalis|2023|37","FC-040GR","NE","FC",2023-09-11,2023,37,"Tarsalis","Tarsalis","G","culex",0,NA,TRUE,NA
"FC041|Pipiens|2023|37","FC-041","NW","FC",2023-09-11,2023,37,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC041|Tarsalis|2023|37","FC-041","NW","FC",2023-09-11,2023,37,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC049|Pipiens|2023|37","FC-049","SW","FC",2023-09-11,2023,37,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC049|Tarsalis|2023|37","FC-049","SW","FC",2023-09-11,2023,37,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC052|Pipiens|2023|37","FC-052","NW","FC",2023-09-11,2023,37,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC052|Tarsalis|2023|37","FC-052","NW","FC",2023-09-11,2023,37,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC058|Pipiens|2023|37","FC-058","SW","FC",2023-09-11,2023,37,"Pipiens","Pipiens","L","other spp",0,NA,TRUE,NA
"FC058|Tarsalis|2023|37","FC-058","SW","FC",2023-09-11,2023,37,"Tarsalis","Tarsalis","L","other spp",0,NA,TRUE,NA
"FC060|Pipiens|2023|37","FC-060","NW","FC",2023-09-11,2023,37,"Pipiens","Pipiens","L","culex",3,NA,TRUE,NA
"FC060|Tarsalis|2023|37","FC-060","NW","FC",2023-09-11,2023,37,"Tarsalis","Tarsalis","L","culex",0,NA,TRUE,NA
"FC061|Pipiens|2023|37","FC-061","NW","FC",2023-09-11,2023,37,"Pipiens","Pipiens","L","culex",2,NA,TRUE,NA
"FC061|Tarsalis|2023|37","FC-061","NW","FC",2023-09-11,2023,37,"Tarsalis","Tarsalis","L","culex",0,NA,TRUE,NA
"FC063|Pipiens|2023|37","FC-063","NW","FC",2023-09-11,2023,37,"Pipiens","Pipiens","L","culex",1,NA,TRUE,NA
