"","year","week","zone","spp","type","est","value"
"4213",2021,31,"BE","Pipiens","hx","abund",NA
"4214",2021,31,"BE","Pipiens","hx","vi",NA
"4215",2021,31,"BE","Pipiens","hx","pir",0
"4216",2021,31,"BE","Tarsalis","hx","abund",NA
"4217",2021,31,"BE","Tarsalis","hx","vi",NA
"4218",2021,31,"BE","Tarsalis","hx","pir",0.0059
"4219",2021,31,"BE","All","hx","abund",NA
"4220",2021,31,"BE","All","hx","vi",NA
"4221",2021,31,"BE","All","hx","pir",0.0044
"4222",2021,30,"NW","Pipiens","hx","abund",NA
"4223",2021,30,"NW","Pipiens","hx","vi",NA
"4224",2021,30,"NW","Pipiens","hx","pir",0
"4225",2021,30,"NW","Tarsalis","hx","abund",NA
"4226",2021,30,"NW","Tarsalis","hx","vi",NA
"4227",2021,30,"NW","Tarsalis","hx","pir",0
"4228",2021,30,"NW","All","hx","abund",NA
"4229",2021,30,"NW","All","hx","vi",NA
"4230",2021,30,"NW","All","hx","pir",0
"4231",2021,30,"NE","Pipiens","hx","abund",NA
"4232",2021,30,"NE","Pipiens","hx","vi",NA
"4233",2021,30,"NE","Pipiens","hx","pir",0
"4234",2021,30,"NE","Tarsalis","hx","abund",NA
"4235",2021,30,"NE","Tarsalis","hx","vi",NA
"4236",2021,30,"NE","Tarsalis","hx","pir",0
"4237",2021,30,"NE","All","hx","abund",NA
"4238",2021,30,"NE","All","hx","vi",NA
"4239",2021,30,"NE","All","hx","pir",0
"4240",2021,30,"SE","Pipiens","hx","abund",NA
"4241",2021,30,"SE","Pipiens","hx","vi",NA
"4242",2021,30,"SE","Pipiens","hx","pir",0.0021
"4243",2021,30,"SE","Tarsalis","hx","abund",NA
"4244",2021,30,"SE","Tarsalis","hx","vi",NA
"4245",2021,30,"SE","Tarsalis","hx","pir",0.0019
"4246",2021,30,"SE","All","hx","abund",NA
"4247",2021,30,"SE","All","hx","vi",NA
"4248",2021,30,"SE","All","hx","pir",0.002
"4249",2021,30,"SW","Pipiens","hx","abund",NA
"4250",2021,30,"SW","Pipiens","hx","vi",NA
"4251",2021,30,"SW","Pipiens","hx","pir",0
"4252",2021,30,"SW","Tarsalis","hx","abund",NA
"4253",2021,30,"SW","Tarsalis","hx","vi",NA
"4254",2021,30,"SW","Tarsalis","hx","pir",0.0037
"4255",2021,30,"SW","All","hx","abund",NA
"4256",2021,30,"SW","All","hx","vi",NA
"4257",2021,30,"SW","All","hx","pir",0.0028
"4258",2021,30,"FC","Pipiens","hx","abund",NA
"4259",2021,30,"FC","Pipiens","hx","vi",NA
"4260",2021,30,"FC","Pipiens","hx","pir",0.001
"4261",2021,30,"FC","Tarsalis","hx","abund",NA
"4262",2021,30,"FC","Tarsalis","hx","vi",NA
"4263",2021,30,"FC","Tarsalis","hx","pir",0.0014
"4264",2021,30,"FC","All","hx","abund",NA
"4265",2021,30,"FC","All","hx","vi",NA
"4266",2021,30,"FC","All","hx","pir",0.0013
"4267",2021,30,"LV","Pipiens","hx","abund",NA
"4268",2021,30,"LV","Pipiens","hx","vi",NA
"4269",2021,30,"LV","Pipiens","hx","pir",0
"4270",2021,30,"LV","Tarsalis","hx","abund",NA
"4271",2021,30,"LV","Tarsalis","hx","vi",NA
"4272",2021,30,"LV","Tarsalis","hx","pir",0.0012
"4273",2021,30,"LV","All","hx","abund",NA
"4274",2021,30,"LV","All","hx","vi",NA
"4275",2021,30,"LV","All","hx","pir",0.0011
"4276",2021,30,"BE","Pipiens","hx","abund",NA
"4277",2021,30,"BE","Pipiens","hx","vi",NA
"4278",2021,30,"BE","Pipiens","hx","pir",0
"4279",2021,30,"BE","Tarsalis","hx","abund",NA
"4280",2021,30,"BE","Tarsalis","hx","vi",NA
"4281",2021,30,"BE","Tarsalis","hx","pir",0.0021
"4282",2021,30,"BE","All","hx","abund",NA
"4283",2021,30,"BE","All","hx","vi",NA
"4284",2021,30,"BE","All","hx","pir",0.0019
"4285",2021,29,"NW","Pipiens","hx","abund",NA
"4286",2021,29,"NW","Pipiens","hx","vi",NA
"4287",2021,29,"NW","Pipiens","hx","pir",0
"4288",2021,29,"NW","Tarsalis","hx","abund",NA
"4289",2021,29,"NW","Tarsalis","hx","vi",NA
"4290",2021,29,"NW","Tarsalis","hx","pir",0
"4291",2021,29,"NW","All","hx","abund",NA
"4292",2021,29,"NW","All","hx","vi",NA
"4293",2021,29,"NW","All","hx","pir",0
"4294",2021,29,"NE","Pipiens","hx","abund",NA
"4295",2021,29,"NE","Pipiens","hx","vi",NA
"4296",2021,29,"NE","Pipiens","hx","pir",0
"4297",2021,29,"NE","Tarsalis","hx","abund",NA
"4298",2021,29,"NE","Tarsalis","hx","vi",NA
"4299",2021,29,"NE","Tarsalis","hx","pir",0
"4300",2021,29,"NE","All","hx","abund",NA
"4301",2021,29,"NE","All","hx","vi",NA
"4302",2021,29,"NE","All","hx","pir",0
"4303",2021,29,"SE","Pipiens","hx","abund",NA
"4304",2021,29,"SE","Pipiens","hx","vi",NA
"4305",2021,29,"SE","Pipiens","hx","pir",0
"4306",2021,29,"SE","Tarsalis","hx","abund",NA
"4307",2021,29,"SE","Tarsalis","hx","vi",NA
"4308",2021,29,"SE","Tarsalis","hx","pir",0.001
"4309",2021,29,"SE","All","hx","abund",NA
"4310",2021,29,"SE","All","hx","vi",NA
"4311",2021,29,"SE","All","hx","pir",8e-04
"4312",2021,29,"SW","Pipiens","hx","abund",NA
"4313",2021,29,"SW","Pipiens","hx","vi",NA
"4314",2021,29,"SW","Pipiens","hx","pir",0
"4315",2021,29,"SW","Tarsalis","hx","abund",NA
"4316",2021,29,"SW","Tarsalis","hx","vi",NA
"4317",2021,29,"SW","Tarsalis","hx","pir",0
"4318",2021,29,"SW","All","hx","abund",NA
"4319",2021,29,"SW","All","hx","vi",NA
"4320",2021,29,"SW","All","hx","pir",0
"4321",2021,29,"FC","Pipiens","hx","abund",NA
"4322",2021,29,"FC","Pipiens","hx","vi",NA
"4323",2021,29,"FC","Pipiens","hx","pir",0
"4324",2021,29,"FC","Tarsalis","hx","abund",NA
"4325",2021,29,"FC","Tarsalis","hx","vi",NA
"4326",2021,29,"FC","Tarsalis","hx","pir",5e-04
"4327",2021,29,"FC","All","hx","abund",NA
"4328",2021,29,"FC","All","hx","vi",NA
"4329",2021,29,"FC","All","hx","pir",4e-04
"4330",2021,29,"LV","Pipiens","hx","abund",NA
"4331",2021,29,"LV","Pipiens","hx","vi",NA
"4332",2021,29,"LV","Pipiens","hx","pir",0
"4333",2021,29,"LV","Tarsalis","hx","abund",NA
"4334",2021,29,"LV","Tarsalis","hx","vi",NA
"4335",2021,29,"LV","Tarsalis","hx","pir",9e-04
"4336",2021,29,"LV","All","hx","abund",NA
"4337",2021,29,"LV","All","hx","vi",NA
"4338",2021,29,"LV","All","hx","pir",8e-04
"4339",2021,29,"BE","Pipiens","hx","abund",NA
"4340",2021,29,"BE","Pipiens","hx","vi",NA
"4341",2021,29,"BE","Pipiens","hx","pir",0
"4342",2021,29,"BE","Tarsalis","hx","abund",NA
"4343",2021,29,"BE","Tarsalis","hx","vi",NA
"4344",2021,29,"BE","Tarsalis","hx","pir",0.002
"4345",2021,29,"BE","All","hx","abund",NA
"4346",2021,29,"BE","All","hx","vi",NA
"4347",2021,29,"BE","All","hx","pir",0.0019
"4348",2021,28,"NW","Pipiens","hx","abund",NA
"4349",2021,28,"NW","Pipiens","hx","vi",NA
"4350",2021,28,"NW","Pipiens","hx","pir",0
"4351",2021,28,"NW","Tarsalis","hx","abund",NA
"4352",2021,28,"NW","Tarsalis","hx","vi",NA
"4353",2021,28,"NW","Tarsalis","hx","pir",0
"4354",2021,28,"NW","All","hx","abund",NA
"4355",2021,28,"NW","All","hx","vi",NA
"4356",2021,28,"NW","All","hx","pir",0
"4357",2021,28,"NE","Pipiens","hx","abund",NA
"4358",2021,28,"NE","Pipiens","hx","vi",NA
"4359",2021,28,"NE","Pipiens","hx","pir",0
"4360",2021,28,"NE","Tarsalis","hx","abund",NA
"4361",2021,28,"NE","Tarsalis","hx","vi",NA
"4362",2021,28,"NE","Tarsalis","hx","pir",0
"4363",2021,28,"NE","All","hx","abund",NA
"4364",2021,28,"NE","All","hx","vi",NA
"4365",2021,28,"NE","All","hx","pir",0
"4366",2021,28,"SE","Pipiens","hx","abund",NA
"4367",2021,28,"SE","Pipiens","hx","vi",NA
"4368",2021,28,"SE","Pipiens","hx","pir",0.0021
"4369",2021,28,"SE","Tarsalis","hx","abund",NA
"4370",2021,28,"SE","Tarsalis","hx","vi",NA
"4371",2021,28,"SE","Tarsalis","hx","pir",4e-04
"4372",2021,28,"SE","All","hx","abund",NA
"4373",2021,28,"SE","All","hx","vi",NA
"4374",2021,28,"SE","All","hx","pir",7e-04
"4375",2021,28,"SW","Pipiens","hx","abund",NA
"4376",2021,28,"SW","Pipiens","hx","vi",NA
"4377",2021,28,"SW","Pipiens","hx","pir",0
"4378",2021,28,"SW","Tarsalis","hx","abund",NA
"4379",2021,28,"SW","Tarsalis","hx","vi",NA
"4380",2021,28,"SW","Tarsalis","hx","pir",0
"4381",2021,28,"SW","All","hx","abund",NA
"4382",2021,28,"SW","All","hx","vi",NA
"4383",2021,28,"SW","All","hx","pir",0
"4384",2021,28,"FC","Pipiens","hx","abund",NA
"4385",2021,28,"FC","Pipiens","hx","vi",NA
"4386",2021,28,"FC","Pipiens","hx","pir",0.001
"4387",2021,28,"FC","Tarsalis","hx","abund",NA
"4388",2021,28,"FC","Tarsalis","hx","vi",NA
"4389",2021,28,"FC","Tarsalis","hx","pir",2e-04
"4390",2021,28,"FC","All","hx","abund",NA
"4391",2021,28,"FC","All","hx","vi",NA
"4392",2021,28,"FC","All","hx","pir",4e-04
"4393",2021,28,"LV","Pipiens","hx","abund",NA
"4394",2021,28,"LV","Pipiens","hx","vi",NA
"4395",2021,28,"LV","Pipiens","hx","pir",0
"4396",2021,28,"LV","Tarsalis","hx","abund",NA
"4397",2021,28,"LV","Tarsalis","hx","vi",NA
"4398",2021,28,"LV","Tarsalis","hx","pir",0
"4399",2021,28,"LV","All","hx","abund",NA
"4400",2021,28,"LV","All","hx","vi",NA
"4401",2021,28,"LV","All","hx","pir",0
"4402",2021,28,"BE","Pipiens","hx","abund",NA
"4403",2021,28,"BE","Pipiens","hx","vi",NA
"4404",2021,28,"BE","Pipiens","hx","pir",0
"4405",2021,28,"BE","Tarsalis","hx","abund",NA
"4406",2021,28,"BE","Tarsalis","hx","vi",NA
"4407",2021,28,"BE","Tarsalis","hx","pir",0
"4408",2021,28,"BE","All","hx","abund",NA
"4409",2021,28,"BE","All","hx","vi",NA
"4410",2021,28,"BE","All","hx","pir",0
"4411",2021,27,"NW","Pipiens","hx","abund",NA
"4412",2021,27,"NW","Pipiens","hx","vi",NA
"4413",2021,27,"NW","Pipiens","hx","pir",0
"4414",2021,27,"NW","Tarsalis","hx","abund",NA
"4415",2021,27,"NW","Tarsalis","hx","vi",NA
"4416",2021,27,"NW","Tarsalis","hx","pir",0
"4417",2021,27,"NW","All","hx","abund",NA
"4418",2021,27,"NW","All","hx","vi",NA
"4419",2021,27,"NW","All","hx","pir",0
"4420",2021,27,"NE","Pipiens","hx","abund",NA
"4421",2021,27,"NE","Pipiens","hx","vi",NA
"4422",2021,27,"NE","Pipiens","hx","pir",0
"4423",2021,27,"NE","Tarsalis","hx","abund",NA
"4424",2021,27,"NE","Tarsalis","hx","vi",NA
"4425",2021,27,"NE","Tarsalis","hx","pir",0
"4426",2021,27,"NE","All","hx","abund",NA
"4427",2021,27,"NE","All","hx","vi",NA
"4428",2021,27,"NE","All","hx","pir",0
"4429",2021,27,"SE","Pipiens","hx","abund",NA
"4430",2021,27,"SE","Pipiens","hx","vi",NA
"4431",2021,27,"SE","Pipiens","hx","pir",0
"4432",2021,27,"SE","Tarsalis","hx","abund",NA
"4433",2021,27,"SE","Tarsalis","hx","vi",NA
"4434",2021,27,"SE","Tarsalis","hx","pir",0
"4435",2021,27,"SE","All","hx","abund",NA
"4436",2021,27,"SE","All","hx","vi",NA
"4437",2021,27,"SE","All","hx","pir",0
"4438",2021,27,"SW","Pipiens","hx","abund",NA
"4439",2021,27,"SW","Pipiens","hx","vi",NA
"4440",2021,27,"SW","Pipiens","hx","pir",0
"4441",2021,27,"SW","Tarsalis","hx","abund",NA
"4442",2021,27,"SW","Tarsalis","hx","vi",NA
"4443",2021,27,"SW","Tarsalis","hx","pir",0
"4444",2021,27,"SW","All","hx","abund",NA
"4445",2021,27,"SW","All","hx","vi",NA
"4446",2021,27,"SW","All","hx","pir",0
"4447",2021,27,"FC","Pipiens","hx","abund",NA
"4448",2021,27,"FC","Pipiens","hx","vi",NA
"4449",2021,27,"FC","Pipiens","hx","pir",0
"4450",2021,27,"FC","Tarsalis","hx","abund",NA
"4451",2021,27,"FC","Tarsalis","hx","vi",NA
"4452",2021,27,"FC","Tarsalis","hx","pir",0
"4453",2021,27,"FC","All","hx","abund",NA
"4454",2021,27,"FC","All","hx","vi",NA
"4455",2021,27,"FC","All","hx","pir",0
"4456",2021,27,"LV","Pipiens","hx","abund",NA
"4457",2021,27,"LV","Pipiens","hx","vi",NA
"4458",2021,27,"LV","Pipiens","hx","pir",0
"4459",2021,27,"LV","Tarsalis","hx","abund",NA
"4460",2021,27,"LV","Tarsalis","hx","vi",NA
"4461",2021,27,"LV","Tarsalis","hx","pir",0
"4462",2021,27,"LV","All","hx","abund",NA
"4463",2021,27,"LV","All","hx","vi",NA
"4464",2021,27,"LV","All","hx","pir",0
"4465",2021,27,"BE","Pipiens","hx","abund",NA
"4466",2021,27,"BE","Pipiens","hx","vi",NA
"4467",2021,27,"BE","Pipiens","hx","pir",0
"4468",2021,27,"BE","Tarsalis","hx","abund",NA
"4469",2021,27,"BE","Tarsalis","hx","vi",NA
"4470",2021,27,"BE","Tarsalis","hx","pir",0
"4471",2021,27,"BE","All","hx","abund",NA
"4472",2021,27,"BE","All","hx","vi",NA
"4473",2021,27,"BE","All","hx","pir",0
"4474",2021,26,"NW","Pipiens","hx","abund",NA
"4475",2021,26,"NW","Pipiens","hx","vi",NA
"4476",2021,26,"NW","Pipiens","hx","pir",0
"4477",2021,26,"NW","Tarsalis","hx","abund",NA
"4478",2021,26,"NW","Tarsalis","hx","vi",NA
"4479",2021,26,"NW","Tarsalis","hx","pir",0
"4480",2021,26,"NW","All","hx","abund",NA
"4481",2021,26,"NW","All","hx","vi",NA
"4482",2021,26,"NW","All","hx","pir",0
"4483",2021,26,"NE","Pipiens","hx","abund",NA
"4484",2021,26,"NE","Pipiens","hx","vi",NA
"4485",2021,26,"NE","Pipiens","hx","pir",0
"4486",2021,26,"NE","Tarsalis","hx","abund",NA
"4487",2021,26,"NE","Tarsalis","hx","vi",NA
"4488",2021,26,"NE","Tarsalis","hx","pir",0
"4489",2021,26,"NE","All","hx","abund",NA
"4490",2021,26,"NE","All","hx","vi",NA
"4491",2021,26,"NE","All","hx","pir",0
"4492",2021,26,"SE","Pipiens","hx","abund",NA
"4493",2021,26,"SE","Pipiens","hx","vi",NA
"4494",2021,26,"SE","Pipiens","hx","pir",0
"4495",2021,26,"SE","Tarsalis","hx","abund",NA
"4496",2021,26,"SE","Tarsalis","hx","vi",NA
"4497",2021,26,"SE","Tarsalis","hx","pir",0
"4498",2021,26,"SE","All","hx","abund",NA
"4499",2021,26,"SE","All","hx","vi",NA
"4500",2021,26,"SE","All","hx","pir",0
"4501",2021,26,"SW","Pipiens","hx","abund",NA
"4502",2021,26,"SW","Pipiens","hx","vi",NA
"4503",2021,26,"SW","Pipiens","hx","pir",0
"4504",2021,26,"SW","Tarsalis","hx","abund",NA
"4505",2021,26,"SW","Tarsalis","hx","vi",NA
"4506",2021,26,"SW","Tarsalis","hx","pir",0
"4507",2021,26,"SW","All","hx","abund",NA
"4508",2021,26,"SW","All","hx","vi",NA
"4509",2021,26,"SW","All","hx","pir",0
"4510",2021,26,"FC","Pipiens","hx","abund",NA
"4511",2021,26,"FC","Pipiens","hx","vi",NA
"4512",2021,26,"FC","Pipiens","hx","pir",0
"4513",2021,26,"FC","Tarsalis","hx","abund",NA
"4514",2021,26,"FC","Tarsalis","hx","vi",NA
"4515",2021,26,"FC","Tarsalis","hx","pir",0
"4516",2021,26,"FC","All","hx","abund",NA
"4517",2021,26,"FC","All","hx","vi",NA
"4518",2021,26,"FC","All","hx","pir",0
"4519",2021,26,"LV","Pipiens","hx","abund",NA
"4520",2021,26,"LV","Pipiens","hx","vi",NA
"4521",2021,26,"LV","Pipiens","hx","pir",0
"4522",2021,26,"LV","Tarsalis","hx","abund",NA
"4523",2021,26,"LV","Tarsalis","hx","vi",NA
"4524",2021,26,"LV","Tarsalis","hx","pir",0
"4525",2021,26,"LV","All","hx","abund",NA
"4526",2021,26,"LV","All","hx","vi",NA
"4527",2021,26,"LV","All","hx","pir",0
"4528",2021,26,"BE","Pipiens","hx","abund",NA
"4529",2021,26,"BE","Pipiens","hx","vi",NA
"4530",2021,26,"BE","Pipiens","hx","pir",0
"4531",2021,26,"BE","Tarsalis","hx","abund",NA
"4532",2021,26,"BE","Tarsalis","hx","vi",NA
"4533",2021,26,"BE","Tarsalis","hx","pir",0
"4534",2021,26,"BE","All","hx","abund",NA
"4535",2021,26,"BE","All","hx","vi",NA
"4536",2021,26,"BE","All","hx","pir",0
"4537",2021,25,"NW","Pipiens","hx","abund",NA
"4538",2021,25,"NW","Pipiens","hx","vi",NA
"4539",2021,25,"NW","Pipiens","hx","pir",0
"4540",2021,25,"NW","Tarsalis","hx","abund",NA
"4541",2021,25,"NW","Tarsalis","hx","vi",NA
"4542",2021,25,"NW","Tarsalis","hx","pir",0
"4543",2021,25,"NW","All","hx","abund",NA
"4544",2021,25,"NW","All","hx","vi",NA
"4545",2021,25,"NW","All","hx","pir",0
"4546",2021,25,"NE","Pipiens","hx","abund",NA
"4547",2021,25,"NE","Pipiens","hx","vi",NA
"4548",2021,25,"NE","Pipiens","hx","pir",0
"4549",2021,25,"NE","Tarsalis","hx","abund",NA
"4550",2021,25,"NE","Tarsalis","hx","vi",NA
"4551",2021,25,"NE","Tarsalis","hx","pir",0
"4552",2021,25,"NE","All","hx","abund",NA
"4553",2021,25,"NE","All","hx","vi",NA
"4554",2021,25,"NE","All","hx","pir",0
"4555",2021,25,"SE","Pipiens","hx","abund",NA
"4556",2021,25,"SE","Pipiens","hx","vi",NA
"4557",2021,25,"SE","Pipiens","hx","pir",0
"4558",2021,25,"SE","Tarsalis","hx","abund",NA
"4559",2021,25,"SE","Tarsalis","hx","vi",NA
"4560",2021,25,"SE","Tarsalis","hx","pir",0
"4561",2021,25,"SE","All","hx","abund",NA
"4562",2021,25,"SE","All","hx","vi",NA
"4563",2021,25,"SE","All","hx","pir",0
"4564",2021,25,"SW","Pipiens","hx","abund",NA
"4565",2021,25,"SW","Pipiens","hx","vi",NA
"4566",2021,25,"SW","Pipiens","hx","pir",0
"4567",2021,25,"SW","Tarsalis","hx","abund",NA
"4568",2021,25,"SW","Tarsalis","hx","vi",NA
"4569",2021,25,"SW","Tarsalis","hx","pir",0
"4570",2021,25,"SW","All","hx","abund",NA
"4571",2021,25,"SW","All","hx","vi",NA
"4572",2021,25,"SW","All","hx","pir",0
"4573",2021,25,"FC","Pipiens","hx","abund",NA
"4574",2021,25,"FC","Pipiens","hx","vi",NA
"4575",2021,25,"FC","Pipiens","hx","pir",0
"4576",2021,25,"FC","Tarsalis","hx","abund",NA
"4577",2021,25,"FC","Tarsalis","hx","vi",NA
"4578",2021,25,"FC","Tarsalis","hx","pir",0
"4579",2021,25,"FC","All","hx","abund",NA
"4580",2021,25,"FC","All","hx","vi",NA
"4581",2021,25,"FC","All","hx","pir",0
"4582",2021,25,"LV","Pipiens","hx","abund",NA
"4583",2021,25,"LV","Pipiens","hx","vi",NA
"4584",2021,25,"LV","Pipiens","hx","pir",0
"4585",2021,25,"LV","Tarsalis","hx","abund",NA
"4586",2021,25,"LV","Tarsalis","hx","vi",NA
"4587",2021,25,"LV","Tarsalis","hx","pir",0
"4588",2021,25,"LV","All","hx","abund",NA
"4589",2021,25,"LV","All","hx","vi",NA
"4590",2021,25,"LV","All","hx","pir",0
"4591",2021,25,"BE","Pipiens","hx","abund",NA
"4592",2021,25,"BE","Pipiens","hx","vi",NA
"4593",2021,25,"BE","Pipiens","hx","pir",0
"4594",2021,25,"BE","Tarsalis","hx","abund",NA
"4595",2021,25,"BE","Tarsalis","hx","vi",NA
"4596",2021,25,"BE","Tarsalis","hx","pir",0
"4597",2021,25,"BE","All","hx","abund",NA
"4598",2021,25,"BE","All","hx","vi",NA
"4599",2021,25,"BE","All","hx","pir",0
"4600",2021,24,"NW","Pipiens","hx","abund",NA
"4601",2021,24,"NW","Pipiens","hx","vi",NA
"4602",2021,24,"NW","Pipiens","hx","pir",0
"4603",2021,24,"NW","Tarsalis","hx","abund",NA
"4604",2021,24,"NW","Tarsalis","hx","vi",NA
"4605",2021,24,"NW","Tarsalis","hx","pir",0
"4606",2021,24,"NW","All","hx","abund",NA
"4607",2021,24,"NW","All","hx","vi",NA
"4608",2021,24,"NW","All","hx","pir",0
"4609",2021,24,"NE","Pipiens","hx","abund",NA
"4610",2021,24,"NE","Pipiens","hx","vi",NA
"4611",2021,24,"NE","Pipiens","hx","pir",0
"4612",2021,24,"NE","Tarsalis","hx","abund",NA
"4613",2021,24,"NE","Tarsalis","hx","vi",NA
"4614",2021,24,"NE","Tarsalis","hx","pir",0
"4615",2021,24,"NE","All","hx","abund",NA
"4616",2021,24,"NE","All","hx","vi",NA
"4617",2021,24,"NE","All","hx","pir",0
"4618",2021,24,"SE","Pipiens","hx","abund",NA
"4619",2021,24,"SE","Pipiens","hx","vi",NA
"4620",2021,24,"SE","Pipiens","hx","pir",0
"4621",2021,24,"SE","Tarsalis","hx","abund",NA
"4622",2021,24,"SE","Tarsalis","hx","vi",NA
"4623",2021,24,"SE","Tarsalis","hx","pir",0
"4624",2021,24,"SE","All","hx","abund",NA
"4625",2021,24,"SE","All","hx","vi",NA
"4626",2021,24,"SE","All","hx","pir",0
"4627",2021,24,"SW","Pipiens","hx","abund",NA
"4628",2021,24,"SW","Pipiens","hx","vi",NA
"4629",2021,24,"SW","Pipiens","hx","pir",0
"4630",2021,24,"SW","Tarsalis","hx","abund",NA
"4631",2021,24,"SW","Tarsalis","hx","vi",NA
"4632",2021,24,"SW","Tarsalis","hx","pir",0
"4633",2021,24,"SW","All","hx","abund",NA
"4634",2021,24,"SW","All","hx","vi",NA
"4635",2021,24,"SW","All","hx","pir",0
"4636",2021,24,"FC","Pipiens","hx","abund",NA
"4637",2021,24,"FC","Pipiens","hx","vi",NA
"4638",2021,24,"FC","Pipiens","hx","pir",0
"4639",2021,24,"FC","Tarsalis","hx","abund",NA
"4640",2021,24,"FC","Tarsalis","hx","vi",NA
"4641",2021,24,"FC","Tarsalis","hx","pir",0
"4642",2021,24,"FC","All","hx","abund",NA
"4643",2021,24,"FC","All","hx","vi",NA
"4644",2021,24,"FC","All","hx","pir",0
"4645",2021,24,"LV","Pipiens","hx","abund",NA
"4646",2021,24,"LV","Pipiens","hx","vi",NA
"4647",2021,24,"LV","Pipiens","hx","pir",0
"4648",2021,24,"LV","Tarsalis","hx","abund",NA
"4649",2021,24,"LV","Tarsalis","hx","vi",NA
"4650",2021,24,"LV","Tarsalis","hx","pir",0
"4651",2021,24,"LV","All","hx","abund",NA
"4652",2021,24,"LV","All","hx","vi",NA
"4653",2021,24,"LV","All","hx","pir",0
"4654",2021,24,"BE","Pipiens","hx","abund",NA
"4655",2021,24,"BE","Pipiens","hx","vi",NA
"4656",2021,24,"BE","Pipiens","hx","pir",0
"4657",2021,24,"BE","Tarsalis","hx","abund",NA
"4658",2021,24,"BE","Tarsalis","hx","vi",NA
"4659",2021,24,"BE","Tarsalis","hx","pir",0
"4660",2021,24,"BE","All","hx","abund",NA
"4661",2021,24,"BE","All","hx","vi",NA
"4662",2021,24,"BE","All","hx","pir",0
"4663",2021,23,"NW","Pipiens","hx","abund",NA
"4664",2021,23,"NW","Pipiens","hx","vi",NA
"4665",2021,23,"NW","Pipiens","hx","pir",0
"4666",2021,23,"NW","Tarsalis","hx","abund",NA
"4667",2021,23,"NW","Tarsalis","hx","vi",NA
"4668",2021,23,"NW","Tarsalis","hx","pir",0
"4669",2021,23,"NW","All","hx","abund",NA
"4670",2021,23,"NW","All","hx","vi",NA
"4671",2021,23,"NW","All","hx","pir",0
"4672",2021,23,"NE","Pipiens","hx","abund",NA
"4673",2021,23,"NE","Pipiens","hx","vi",NA
"4674",2021,23,"NE","Pipiens","hx","pir",0
"4675",2021,23,"NE","Tarsalis","hx","abund",NA
"4676",2021,23,"NE","Tarsalis","hx","vi",NA
"4677",2021,23,"NE","Tarsalis","hx","pir",0
"4678",2021,23,"NE","All","hx","abund",NA
"4679",2021,23,"NE","All","hx","vi",NA
"4680",2021,23,"NE","All","hx","pir",0
"4681",2021,23,"SE","Pipiens","hx","abund",NA
"4682",2021,23,"SE","Pipiens","hx","vi",NA
"4683",2021,23,"SE","Pipiens","hx","pir",0
"4684",2021,23,"SE","Tarsalis","hx","abund",NA
"4685",2021,23,"SE","Tarsalis","hx","vi",NA
"4686",2021,23,"SE","Tarsalis","hx","pir",0
"4687",2021,23,"SE","All","hx","abund",NA
"4688",2021,23,"SE","All","hx","vi",NA
"4689",2021,23,"SE","All","hx","pir",0
"4690",2021,23,"SW","Pipiens","hx","abund",NA
"4691",2021,23,"SW","Pipiens","hx","vi",NA
"4692",2021,23,"SW","Pipiens","hx","pir",0
"4693",2021,23,"SW","Tarsalis","hx","abund",NA
"4694",2021,23,"SW","Tarsalis","hx","vi",NA
"4695",2021,23,"SW","Tarsalis","hx","pir",0
"4696",2021,23,"SW","All","hx","abund",NA
"4697",2021,23,"SW","All","hx","vi",NA
"4698",2021,23,"SW","All","hx","pir",0
"4699",2021,23,"FC","Pipiens","hx","abund",NA
"4700",2021,23,"FC","Pipiens","hx","vi",NA
"4701",2021,23,"FC","Pipiens","hx","pir",0
"4702",2021,23,"FC","Tarsalis","hx","abund",NA
"4703",2021,23,"FC","Tarsalis","hx","vi",NA
"4704",2021,23,"FC","Tarsalis","hx","pir",0
"4705",2021,23,"FC","All","hx","abund",NA
"4706",2021,23,"FC","All","hx","vi",NA
"4707",2021,23,"FC","All","hx","pir",0
"4708",2021,23,"LV","Pipiens","hx","abund",NA
"4709",2021,23,"LV","Pipiens","hx","vi",NA
"4710",2021,23,"LV","Pipiens","hx","pir",0
"4711",2021,23,"LV","Tarsalis","hx","abund",NA
"4712",2021,23,"LV","Tarsalis","hx","vi",NA
"4713",2021,23,"LV","Tarsalis","hx","pir",0
"4714",2021,23,"LV","All","hx","abund",NA
"4715",2021,23,"LV","All","hx","vi",NA
"4716",2021,23,"LV","All","hx","pir",0
"4717",2021,23,"BE","Pipiens","hx","abund",NA
"4718",2021,23,"BE","Pipiens","hx","vi",NA
"4719",2021,23,"BE","Pipiens","hx","pir",0
"4720",2021,23,"BE","Tarsalis","hx","abund",NA
"4721",2021,23,"BE","Tarsalis","hx","vi",NA
"4722",2021,23,"BE","Tarsalis","hx","pir",0
"4723",2021,23,"BE","All","hx","abund",NA
"4724",2021,23,"BE","All","hx","vi",NA
"4725",2021,23,"BE","All","hx","pir",0
"4726",2026,23,"NW","Pipiens","current","abund",0.4444
"4727",2026,23,"NW","Pipiens","current","vi",0
"4728",2026,23,"NW","Pipiens","current","pir",0
"4729",2026,23,"NW","Tarsalis","current","abund",0.7778
"4730",2026,23,"NW","Tarsalis","current","vi",0
"4731",2026,23,"NW","Tarsalis","current","pir",0
