date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
8/27/2025,Berthoud,Berthoud Point,BE,Aedes vexans,5,CDC Light Trap,LC-054 
8/27/2025,Berthoud,Berthoud Park,BE,Aedes dorsalis,1,CDC Light Trap,LC-001 
8/27/2025,Berthoud,Berthoud Park,BE,Aedes melanimon,7,CDC Light Trap,LC-001 
8/27/2025,Berthoud,Berthoud Park,BE,Aedes vexans,40,CDC Light Trap,LC-001 
8/27/2025,Berthoud,Berthoud Park,BE,Culex tarsalis,4,CDC Light Trap,LC-001 
8/27/2025,Berthoud,Berthoud East,BE,Aedes vexans,48,CDC Light Trap,WC-055
8/27/2025,Berthoud,Berthoud East,BE,Aedes dorsalis,40,CDC Light Trap,WC-055
8/27/2025,Berthoud,Berthoud East,BE,Aedes trivittatus,1,CDC Light Trap,WC-055
8/27/2025,Berthoud,Berthoud East,BE,Culex tarsalis,4,CDC Light Trap,WC-055
8/27/2025,Berthoud,Berthoud East,BE,Culex pipiens,2,CDC Light Trap,WC-055
8/27/2025,Berthoud,Berthoud Reservoir,BE,Aedes vexans,15,CDC Light Trap,LC-061
8/27/2025,Berthoud,Berthoud Reservoir,BE,Culex tarsalis,8,CDC Light Trap,LC-061
8/27/2025,Berthoud,Berthoud Reservoir,BE,Aedes dorsalis,2,CDC Light Trap,LC-061
8/27/2025,Berthoud,Berthoud Reservoir,BE,Culex pipiens,1,CDC Light Trap,LC-061
8/27/2025,Berthoud,Berthoud Gateway,BE,Aedes nigromaculis,2,CDC Light Trap,LC-058
8/27/2025,Berthoud,Berthoud Gateway,BE,Culex tarsalis,2,CDC Light Trap,LC-058
8/27/2025,Berthoud,Berthoud Gateway,BE,Culex pipiens,1,CDC Light Trap,LC-058
8/27/2025,Berthoud,Berthoud Gateway,BE,Aedes dorsalis,3,CDC Light Trap,LC-058
8/27/2025,Berthoud,Berthoud Gateway,BE,Aedes trivittatus,4,CDC Light Trap,LC-058
8/27/2025,Berthoud,Berthoud Gateway,BE,Aedes vexans,3,CDC Light Trap,LC-058
8/27/2025,Berthoud,Berthoud Golf Course,BE,Aedes melanimon,1,CDC Light Trap,LC-062
8/27/2025,Berthoud,Berthoud Golf Course,BE,Culex pipiens,2,CDC Light Trap,LC-062
8/27/2025,Berthoud,Berthoud Golf Course,BE,Culex tarsalis,4,CDC Light Trap,LC-062
8/27/2025,Berthoud,Berthoud Golf Course,BE,Aedes vexans,6,CDC Light Trap,LC-062
8/27/2025,Berthoud,Berthoud Hillsdale,BE,Culex pipiens,6,CDC Light Trap,LC-059
8/27/2025,Berthoud,Berthoud Hillsdale,BE,Aedes dorsalis,4,CDC Light Trap,LC-059
8/27/2025,Berthoud,Berthoud Hillsdale,BE,Aedes trivittatus,108,CDC Light Trap,LC-059
8/27/2025,Berthoud,Berthoud Hillsdale,BE,Aedes nigromaculis,1,CDC Light Trap,LC-059
8/27/2025,Berthoud,Berthoud Hillsdale,BE,Aedes vexans,18,CDC Light Trap,LC-059
8/27/2025,Berthoud,Berthoud Hillsdale,BE,Culex tarsalis,8,CDC Light Trap,LC-059
8/27/2025,Berthoud,Berthoud Pioneer,BE,Culex pipiens,2,CDC Light Trap,LC-060
8/27/2025,Berthoud,Berthoud Pioneer,BE,Aedes vexans,6,CDC Light Trap,LC-060
8/27/2025,Berthoud,Berthoud Pioneer,BE,Culex tarsalis,2,CDC Light Trap,LC-060
8/27/2025,Berthoud,Berthoud Pioneer,BE,Aedes dorsalis,4,CDC Light Trap,LC-060
